stress_freeuk,636923540172873728,Thu Aug 27 15:29:40 +0000 2015,2008,2003,57,0,"RT @LessonToolbox: ""I am 87% sure my local paper doesn't know how pie charts work"" via @empressburger   #numeracy #ukedchat #aussieED http:…"
urbie,636923471772028931,Thu Aug 27 15:29:23 +0000 2015,3041,2171,0,0,#chat2lrn A4 Tell you why it's important to me.. Diversity. Chatting with #aussieED #txeduchat #tlap #GuildChat = plethora of know-how
krishna_mercy,636922358800871425,Thu Aug 27 15:24:58 +0000 2015,373,129,5,0,RT @cvarsalona: #firstdayofschool idea #cyberPD #EdTechBridge #TLAP #satchatwc http://t.co/q76mjTv8A5 #aussieED #edchatnz #asiaEd http://t.…
DebraStainton,636919857376796672,Thu Aug 27 15:15:02 +0000 2015,26,84,3,0,RT @grahamandre: Words to symbols #maths mat http://t.co/Q98n08RbEm #primaryrocks #ukedchat #edchat #aussieED #edchatie #dechatnz http://t.…
GiftedDaily,636915362383155200,Thu Aug 27 14:57:10 +0000 2015,1473,599,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
urbie,636911308156239872,Thu Aug 27 14:41:03 +0000 2015,3041,2171,5,0,RT @edcampGlobal: THE EDCAMP GLOBAL #ECG2015 RECAP VIDEO! Covering 24 hrs in &gt; 3 mins https://t.co/V5LESbeqaj #edtech #edchat #aussieED htt…
DebAtchison,636911224681185281,Thu Aug 27 14:40:43 +0000 2015,1207,2002,5,0,RT @edcampGlobal: THE EDCAMP GLOBAL #ECG2015 RECAP VIDEO! Covering 24 hrs in &gt; 3 mins https://t.co/V5LESbeqaj #edtech #edchat #aussieED htt…
ShiftParadigm,636909998371667968,Thu Aug 27 14:35:51 +0000 2015,22231,13975,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
Classcharts,636908961824907264,Thu Aug 27 14:31:44 +0000 2015,2775,2939,1,0,RT @CameronRoss3: Huh? Schools Think Kids Don’t Want to Learn Computer Science http://t.co/WNAD6D3LHC via @WIRED #aussieED
Classcharts,636908913540112384,Thu Aug 27 14:31:32 +0000 2015,2775,2939,21,0,RT @ZeinaChalich: Looking for fresh ways to transform your teaching? Join #aussieED @ShellTerrell Sun 8:30pm AEST for inspo! #edchat http:/…
Inspiration4T,636906281492606976,Thu Aug 27 14:21:05 +0000 2015,1094,1011,0,0,Voting for Best Educational #Podcast ends soon: Pls support us: http://t.co/DloNwWKQoU … … @newmediaeurope #ukedchat #edchat #aussieED
allisoncarlhall,636900525707890689,Thu Aug 27 13:58:13 +0000 2015,1162,1093,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
LaraChebaro,636900108492255232,Thu Aug 27 13:56:33 +0000 2015,80,71,5,0,RT @cvarsalona: #firstdayofschool idea #cyberPD #EdTechBridge #TLAP #satchatwc http://t.co/q76mjTv8A5 #aussieED #edchatnz #asiaEd http://t.…
jkblue,636899997041098752,Thu Aug 27 13:56:06 +0000 2015,119,96,0,0,#aussieED #gratitudechallenge Day 18 (Sport): So grateful for the girls boxing group at school 💪🏼💙👊🏼 #trainlikeagirl http://t.co/iuLULdr5zm
klippert,636899111913025536,Thu Aug 27 13:52:35 +0000 2015,2794,3070,5,0,RT @cvarsalona: #firstdayofschool idea #cyberPD #EdTechBridge #TLAP #satchatwc http://t.co/q76mjTv8A5 #aussieED #edchatnz #asiaEd http://t.…
jkblue,636898512504926208,Thu Aug 27 13:50:13 +0000 2015,119,96,0,0,#aussieED #gratitudechallenge Day 18 (Physical activity): Just a typical Thursday gym sesh #synchronisedsession 💪🏼👊🏼 http://t.co/95WLEGMeCe
bradmurphy73,636898462445932544,Thu Aug 27 13:50:01 +0000 2015,1237,1987,0,2,Here are two images 3 Ss &amp; myself have been working on since getting them from Fort Worth  Texas #aussieED http://t.co/f1MmrLxk3n
DungeyTod,636897919380140032,Thu Aug 27 13:47:51 +0000 2015,78,56,5,0,RT @cvarsalona: #firstdayofschool idea #cyberPD #EdTechBridge #TLAP #satchatwc http://t.co/q76mjTv8A5 #aussieED #edchatnz #asiaEd http://t.…
CoolAppsforSch1,636897205966774277,Thu Aug 27 13:45:01 +0000 2015,67,502,1,0,RT @proj252: Thanks to @CoolAppsforSch1 for contributing 'Oxford Owl' to #proj252: http://t.co/q6XapQtpiB #edchatie #edchat #ukedchat #auss…
KsilvaKatie,636896177342930945,Thu Aug 27 13:40:56 +0000 2015,275,329,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
Prorok_Liberty,636894191675568128,Thu Aug 27 13:33:02 +0000 2015,212,210,4,0,RT @mythsysizer: 8 Characteristic of the Modern Teacher (that may be debatable...) #aussieED #edchat #whatisschool http://t.co/EHKySWAUda
mrkempnz,636893804579061761,Thu Aug 27 13:31:30 +0000 2015,14733,10000,1,0,RT @PanaAsavavatana: Just 8 slots left 4 Traveling Teddy  don't miss out! http://t.co/aOfbAO05nF #earlyed #ece #ade2015 #adechat #whatissch…
KNAER_RECRAE,636893764024467456,Thu Aug 27 13:31:20 +0000 2015,2088,2198,5,0,RT @cvarsalona: #firstdayofschool idea #cyberPD #EdTechBridge #TLAP #satchatwc http://t.co/q76mjTv8A5 #aussieED #edchatnz #asiaEd http://t.…
dpeller49,636889926034960385,Thu Aug 27 13:16:05 +0000 2015,35,69,13,0,"RT @willrich45: ""This could change everything about school — for kids  teachers and everybody else"" http://t.co/q801443AiJ Maybe. #edchat #…"
PanaAsavavatana,636889902580285440,Thu Aug 27 13:16:00 +0000 2015,1163,893,1,2,Just 8 slots left 4 Traveling Teddy  don't miss out! http://t.co/aOfbAO05nF #earlyed #ece #ade2015 #adechat #whatisschool #aussieed #asiaed
kgrose2,636886784723537921,Thu Aug 27 13:03:36 +0000 2015,286,70,23,0,"RT @willrich45: ""Why Lego's CEO Thinks More Grown-Ups Should Play At Work"" http://t.co/CQ7yU5OiLk School too. #edchat #aussieEd #satchat"
cvarsalona,636884287837601792,Thu Aug 27 12:53:41 +0000 2015,4839,3059,5,7,#firstdayofschool idea #cyberPD #EdTechBridge #TLAP #satchatwc http://t.co/q76mjTv8A5 #aussieED #edchatnz #asiaEd http://t.co/tGMo6DJx5m
Anna75732855,636881040309485569,Thu Aug 27 12:40:47 +0000 2015,182,126,6,0,RT @teach_swright: Inspiring teachers  inspiring students #bookweek The wonderful staff of #birrongps #aussieEd @jodiharben http://t.co/wkJ…
PanomaPress,636880074625712128,Thu Aug 27 12:36:57 +0000 2015,665,772,3,0,RT @Rachel_Dight: Graphical recording of @KathrynLovewell workshop Mind full or Mindful? #AISSWB15 @AISNSW #aussieed @NickySloss http://t.c…
johnASMS,636878729780662272,Thu Aug 27 12:31:36 +0000 2015,33,52,0,0,@RestaurantRevo critics give feedback before the score. Should #teachers be giving #students feedback before the grade? @asms_edu #aussieED
alanwedesweiler,636878410434740224,Thu Aug 27 12:30:20 +0000 2015,570,1085,4,0,RT @mythsysizer: 8 Characteristic of the Modern Teacher (that may be debatable...) #aussieED #edchat #whatisschool http://t.co/EHKySWAUda
kazzamuzza,636877809370075137,Thu Aug 27 12:27:57 +0000 2015,123,272,0,1,@therft1 seen this? #aussieED  https://t.co/XTToYkxWbw
mythsysizer,636875633407070209,Thu Aug 27 12:19:18 +0000 2015,6244,4789,2,0,RT @authlearning: Have you seen the 'new look' Authentic Learning Toolbox Resource? http://t.co/NuTVHVMVGK #ceoAL #SYDTnL #aussieED http://…
SwanneckPens,636873939327787008,Thu Aug 27 12:12:34 +0000 2015,714,875,3,0,RT @grahamandre: #InsideOut Emotional Thermometer http://t.co/o3sHtNEv7l #primaryrocks #ukedchat #edchat #aussieED #edchatnz #asiaED http:/…
tfsaun001,636873186794049536,Thu Aug 27 12:09:34 +0000 2015,39,87,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
simoncrook,636873152782446594,Thu Aug 27 12:09:26 +0000 2015,5324,4070,0,0,Don't forget to register for 'Working Scientifically &amp; Technologically' in Sydney on Oct 2 http://t.co/TOwE35z7nF #ozscied #aussieED
izheroes,636871000844578816,Thu Aug 27 12:00:53 +0000 2015,53,181,39,0,RT @mrscnewton: Most learners won't watch videos that are longer than 4 minutes: https://t.co/q4t4IqB9rl #cpchat #edtech #aussieED http://t…
rosemary_andre,636870198780268544,Thu Aug 27 11:57:42 +0000 2015,147,383,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
rosemary_andre,636870049941184513,Thu Aug 27 11:57:07 +0000 2015,147,383,4,0,RT @mythsysizer: 8 Characteristic of the Modern Teacher (that may be debatable...) #aussieED #edchat #whatisschool http://t.co/EHKySWAUda
Taste4Learning,636869196920434688,Thu Aug 27 11:53:43 +0000 2015,87,248,12,0,"RT @CapoOttawa: ""I am still learning."" Quote by Michelangelo at age 87. #ocsb #growthmindset #nyedchat #AussieEd #learning http://t.co/UnaS…"
MrsDavisAlg2,636868240195452928,Thu Aug 27 11:49:55 +0000 2015,339,771,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
Cherie59789095,636866103650594820,Thu Aug 27 11:41:26 +0000 2015,940,857,4,0,RT @mythsysizer: 8 Characteristic of the Modern Teacher (that may be debatable...) #aussieED #edchat #whatisschool http://t.co/EHKySWAUda
MKZLizzyG,636865688615780352,Thu Aug 27 11:39:47 +0000 2015,309,1495,11,0,RT @mythsysizer: 5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
grahamandre,636865547439853568,Thu Aug 27 11:39:13 +0000 2015,4424,4231,3,4,Words to symbols #maths mat http://t.co/Q98n08RbEm #primaryrocks #ukedchat #edchat #aussieED #edchatie #dechatnz http://t.co/podxzS0bxe
mythsysizer,636865423187775488,Thu Aug 27 11:38:43 +0000 2015,6244,4789,4,3,8 Characteristic of the Modern Teacher (that may be debatable...) #aussieED #edchat #whatisschool http://t.co/EHKySWAUda
mythsysizer,636865115825020928,Thu Aug 27 11:37:30 +0000 2015,6244,4789,11,12,5 Powerful Questions for Students via @misssgtpickles #whatisschool #aussieED #edchat http://t.co/Yx3GYMbzD9
sperling_martin,636863880853979136,Thu Aug 27 11:32:36 +0000 2015,60,69,6,0,RT @teach_swright: Inspiring teachers  inspiring students #bookweek The wonderful staff of #birrongps #aussieEd @jodiharben http://t.co/wkJ…
rfelip3,636862436465733632,Thu Aug 27 11:26:51 +0000 2015,28,105,23,0,"RT @willrich45: ""Why Lego's CEO Thinks More Grown-Ups Should Play At Work"" http://t.co/CQ7yU5OiLk School too. #edchat #aussieEd #satchat"
jackie_child,636861922520924160,Thu Aug 27 11:24:49 +0000 2015,299,280,2,0,RT @ZeinaChalich: I'll be presenting #makerED inspo with #kwaussie mate @mrkempnz Pub PD Join us! https://t.co/U8THwrZY5R http://t.co/Yt2DZ…
authlearning,636859920705425409,Thu Aug 27 11:16:52 +0000 2015,362,97,2,4,Have you seen the 'new look' Authentic Learning Toolbox Resource? http://t.co/NuTVHVMVGK #ceoAL #SYDTnL #aussieED http://t.co/5gHqJmCDzF
archy_type,636858801015156736,Thu Aug 27 11:12:25 +0000 2015,2121,1928,23,0,"RT @willrich45: ""Why Lego's CEO Thinks More Grown-Ups Should Play At Work"" http://t.co/CQ7yU5OiLk School too. #edchat #aussieEd #satchat"
aiacae,636858666176651264,Thu Aug 27 11:11:52 +0000 2015,4032,210,23,0,"RT @willrich45: ""Why Lego's CEO Thinks More Grown-Ups Should Play At Work"" http://t.co/CQ7yU5OiLk School too. #edchat #aussieEd #satchat"
CherieLNorman,636856350656479232,Thu Aug 27 11:02:40 +0000 2015,44,60,13,0,"RT @willrich45: ""This could change everything about school — for kids  teachers and everybody else"" http://t.co/q801443AiJ Maybe. #edchat #…"
BruceFerrington,636856118447341568,Thu Aug 27 11:01:45 +0000 2015,2694,2960,0,0,Patterns That Grow - new post at http://t.co/k8SHxZDy33  #mathematics #patterns #pypchat #ibpyp #Grade2 #aussieED #pstchat
MakerEDau,636855936695406592,Thu Aug 27 11:01:02 +0000 2015,596,846,0,0,Join #makerEDau SUN 8pm AEST just before #aussieED share ideas/resources on STORYTELLING #makerED #sunchat  #ukedchat http://t.co/DJeLGPskab
mrkempnz,636855748295704576,Thu Aug 27 11:00:17 +0000 2015,14733,10000,2,0,RT @ZeinaChalich: I'll be presenting #makerED inspo with #kwaussie mate @mrkempnz Pub PD Join us! https://t.co/U8THwrZY5R http://t.co/Yt2DZ…
ZeinaChalich,636855408477364224,Thu Aug 27 10:58:56 +0000 2015,5314,3891,2,8,I'll be presenting #makerED inspo with #kwaussie mate @mrkempnz Pub PD Join us! https://t.co/U8THwrZY5R http://t.co/Yt2DZ6pcG0 #aussieED
janehunter01,636854633445482496,Thu Aug 27 10:55:51 +0000 2015,1465,1207,13,0,"RT @willrich45: ""This could change everything about school — for kids  teachers and everybody else"" http://t.co/q801443AiJ Maybe. #edchat #…"
MrsHolloway1,636854490877050880,Thu Aug 27 10:55:17 +0000 2015,69,75,13,0,"RT @willrich45: ""This could change everything about school — for kids  teachers and everybody else"" http://t.co/q801443AiJ Maybe. #edchat #…"
AJHiggi,636853386911055872,Thu Aug 27 10:50:54 +0000 2015,188,199,23,0,"RT @willrich45: ""Why Lego's CEO Thinks More Grown-Ups Should Play At Work"" http://t.co/CQ7yU5OiLk School too. #edchat #aussieEd #satchat"
jackie_child,636853304958386176,Thu Aug 27 10:50:34 +0000 2015,299,280,1,0,RT @ZeinaChalich: Gr8 book to inspire use of @chibitronics in artworks esp Van Gogh @jackie_child @paulinequealy #makerEDau #aussieED http:…
TeachMissSutton,636853263430643712,Thu Aug 27 10:50:24 +0000 2015,4791,4216,1,0,RT @mythsysizer: Want to be the first to know what is happening with @BreakoutEDUau? http://t.co/OYJvJuIi2B #aussieED #gafesummit http://t.…
ZeinaChalich,636853017577320449,Thu Aug 27 10:49:26 +0000 2015,5314,3891,1,2,Gr8 book to inspire use of @chibitronics in artworks esp Van Gogh @jackie_child @paulinequealy #makerEDau #aussieED http://t.co/NEWApPepi1
CameronJohns4,636852665696190465,Thu Aug 27 10:48:02 +0000 2015,92,124,12,0,"RT @CapoOttawa: ""I am still learning."" Quote by Michelangelo at age 87. #ocsb #growthmindset #nyedchat #AussieEd #learning http://t.co/UnaS…"
janinewhiteman,636851104332931072,Thu Aug 27 10:41:50 +0000 2015,51,168,13,0,"RT @willrich45: ""This could change everything about school — for kids  teachers and everybody else"" http://t.co/q801443AiJ Maybe. #edchat #…"
bucharesttutor,636850634537439232,Thu Aug 27 10:39:58 +0000 2015,3668,3185,0,2,@ZeinaChalich @ShellTerrell @MRsalakas @grahamandre got it CORRECT now Zeina :) I will surely be there #AussieED
Voges63,636850415129264132,Thu Aug 27 10:39:05 +0000 2015,202,220,13,0,"RT @willrich45: ""This could change everything about school — for kids  teachers and everybody else"" http://t.co/q801443AiJ Maybe. #edchat #…"
facultymag,636850223113879553,Thu Aug 27 10:38:19 +0000 2015,245,798,0,3,Free Education E-journal | OzCrowd https://t.co/WitdAG2kkz Help us fund faculty #edchat #aussieED #Education #Teachers #crowdfund #faculty
bucharesttutor,636849792707129344,Thu Aug 27 10:36:37 +0000 2015,3668,3185,0,1,@ZeinaChalich @ShellTerrell @MRsalakas @grahamandre Zeina :) not sure if I'll be there but will try as timings clash with prayers #aussieED
DT_Designerly,636849575274381312,Thu Aug 27 10:35:45 +0000 2015,525,1155,24,0,RT @LessonToolbox: Awesome! Boarding pass exit tickets via @FernwoodDT http://t.co/inOl6NLfBF  #satchat #ukedchat #aussieED #edchatie
ZeinaChalich,636849499940372480,Thu Aug 27 10:35:27 +0000 2015,5314,3891,1,0,RT @bucharesttutor: @ZeinaChalich @MRsalakas @grahamandre I do tweet lots and I dont sleep much either  so would be honored to join u n @Sh…
ArcherJoe,636849490180354048,Thu Aug 27 10:35:25 +0000 2015,356,740,12,0,"RT @CapoOttawa: ""I am still learning."" Quote by Michelangelo at age 87. #ocsb #growthmindset #nyedchat #AussieEd #learning http://t.co/UnaS…"
ZeinaChalich,636849472761282560,Thu Aug 27 10:35:21 +0000 2015,5314,3891,0,0,@bucharesttutor @ShellTerrell @MRsalakas @grahamandre Vijay looking forward to connecting with you this Sun! ☺️👌 I'll tag you #aussieED
mythsysizer,636849365345132544,Thu Aug 27 10:34:55 +0000 2015,6244,4789,1,4,Want to be the first to know what is happening with @BreakoutEDUau? http://t.co/OYJvJuIi2B #aussieED #gafesummit http://t.co/FQkeJwjmK1
FernwoodDT,636849328242487296,Thu Aug 27 10:34:46 +0000 2015,1706,737,24,0,RT @LessonToolbox: Awesome! Boarding pass exit tickets via @FernwoodDT http://t.co/inOl6NLfBF  #satchat #ukedchat #aussieED #edchatie
JasonM_2,636849304250904576,Thu Aug 27 10:34:40 +0000 2015,217,135,0,0,@stuartkellynz @edchatNZ @aussieEDchat @includEDau @ukedchat sounds an amazing topic!! Looking forward to it. #aussieED
kehall16,636849253000720385,Thu Aug 27 10:34:28 +0000 2015,1534,1383,6,0,RT @mythsysizer: Want to be the first to know what is happening with @BreakoutEDUau? http://t.co/OYJvJuIi2B #aussieED #gafesummit http://t.…
SYDTnL,636849177121521664,Thu Aug 27 10:34:10 +0000 2015,51,131,1,0,RT @authlearning: Best of luck to all of the entrants for @CaSPASydney's Battle of the Artz short film competition. Entries close tomorrow!…
authlearning,636848733192261632,Thu Aug 27 10:32:24 +0000 2015,362,97,1,2,Best of luck to all of the entrants for @CaSPASydney's Battle of the Artz short film competition. Entries close tomorrow! #ceoAL #aussieED
htomicich,636847928716333059,Thu Aug 27 10:29:12 +0000 2015,289,340,12,0,"RT @CapoOttawa: ""I am still learning."" Quote by Michelangelo at age 87. #ocsb #growthmindset #nyedchat #AussieEd #learning http://t.co/UnaS…"
smontischool,636847891508654080,Thu Aug 27 10:29:04 +0000 2015,25,85,3,0,RT @Rachel_Dight: Graphical recording of @KathrynLovewell keynote: You Create the Weather #AISSWB15 @AISNSW #aussieed @NickySloss http://t.…
smontischool,636847876597878788,Thu Aug 27 10:29:00 +0000 2015,25,85,3,0,RT @Rachel_Dight: Graphical recording of @KathrynLovewell workshop Mind full or Mindful? #AISSWB15 @AISNSW #aussieed @NickySloss http://t.c…
ashleyazzopardi,636847310152986624,Thu Aug 27 10:26:45 +0000 2015,1865,1710,6,0,RT @ZeinaChalich: Looking for fresh ways to transform your teaching? Join #aussieED @ShellTerrell Sun 8:30pm AEST for inspo! #edchat http:/…
JustineIPE,636847164099006464,Thu Aug 27 10:26:10 +0000 2015,97,298,12,0,"RT @CapoOttawa: ""I am still learning."" Quote by Michelangelo at age 87. #ocsb #growthmindset #nyedchat #AussieEd #learning http://t.co/UnaS…"
dougpete,636847079780958208,Thu Aug 27 10:25:50 +0000 2015,10754,4671,12,0,"RT @CapoOttawa: ""I am still learning."" Quote by Michelangelo at age 87. #ocsb #growthmindset #nyedchat #AussieEd #learning http://t.co/UnaS…"
pinag87,636845679474778112,Thu Aug 27 10:20:16 +0000 2015,168,388,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
1TJX_ELT,636845154465243136,Thu Aug 27 10:18:11 +0000 2015,969,1688,0,0,Action research on reading comprehension https://t.co/uo4iiQ8WJP #edchat #aussieED #TESOL #TEFL #TESL
edfuse,636843262754615296,Thu Aug 27 10:10:40 +0000 2015,220,545,5,0,RT @edcampGlobal: THE EDCAMP GLOBAL #ECG2015 RECAP VIDEO! Covering 24 hrs in &gt; 3 mins https://t.co/V5LESbeqaj #edtech #edchat #aussieED htt…
ABCSplash,636843105031884800,Thu Aug 27 10:10:02 +0000 2015,7851,4792,2,0,RT @TeachForAU: Human evolution: how did we get here? @ABCSplash has some awesome resources on #evolution - http://t.co/DV5tmEj7Qp #aussieed
sarahdateechur,636842143018037248,Thu Aug 27 10:06:13 +0000 2015,21786,19479,5,0,RT @edcampGlobal: THE EDCAMP GLOBAL #ECG2015 RECAP VIDEO! Covering 24 hrs in &gt; 3 mins https://t.co/V5LESbeqaj #edtech #edchat #aussieED htt…
