user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
MyFogponics,Mon Mar 14 16:02:05 +0000 2016,709409273613295616,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming This Teacher J... https://t.co/G27D6J5JLo
DIRTYON3_,Mon Mar 14 16:01:38 +0000 2016,709409161554034688,3911,863,0,2,has_no_media,Yesterday it was 68° &amp; beautiful! Today it's 38° &amp; hailing?! #GlobalWarming is REAL! #MakeAmericaGreatAgain #ActOnClimate @ClimateReality
danisfermi,Mon Mar 14 16:00:35 +0000 2016,709408896205475840,68,27,0,0,has_no_media,February breaks global temperature records https://t.co/J5RJjTdLyu @NASA #globalwarming #climatechange
FromMark,Mon Mar 14 15:56:52 +0000 2016,709407961903333376,2288,1492,0,0,has_no_media,⚡️ "February was the most abnormally warm month ever recorded" #SadlyItsOnlyTheBeginning #Globalwarming  https://t.co/6ctTIOBF4y
FiszalStark,Mon Mar 14 15:53:08 +0000 2016,709407020772790273,238,98,0,0,has_no_media,@Greenpeace @EnviroNews #globalwarming  Record-breaking February set an ominous milestone for global warming https://t.co/OsksMyjCvG
PlantsLoveCO2,Mon Mar 14 15:52:03 +0000 2016,709406746884833281,129,251,0,0,has_no_media,WUWT:Weekly Climate and Energy News Roundup #218 #COP21 #ClimateChange #globalwarming #climate https://t.co/PR3Bk3TjEQ
FangornForest1,Mon Mar 14 15:47:14 +0000 2016,709405535490195456,213,78,0,0,has_no_media,@sevanslux Interesting talking to you. Off to mow the lawn  I may be some time. Can't believe am having to in march #GlobalWarming!
PlantsLoveCO2,Mon Mar 14 15:44:09 +0000 2016,709404759439097858,129,251,0,0,has_no_media,Junkscience:Claim: Bee flower choices altered by exposure to pesticides #COP21 #ClimateChange #globalwarming https://t.co/YNWBDUhkx3
PlantsLoveCO2,Mon Mar 14 15:44:08 +0000 2016,709404754804350976,129,251,0,0,has_no_media,Junkscience:Study: What does your smartphone say when you tell it you were raped? #COP21 #climate #globalwarming https://t.co/bamTGynBh7
ISItrans,Mon Mar 14 15:43:43 +0000 2016,709404651041509376,307,550,0,1,has_no_media,February obliterated global heat records  NASA confirms https://t.co/8LbekYSdVt #ISItrans #globalwarming #heatrecord https://t.co/KPnq1ESebu
nousha_salimi,Mon Mar 14 15:42:33 +0000 2016,709404356999835648,107,114,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/3rrGR7aPI4 #globalwarming
captain_there,Mon Mar 14 15:39:58 +0000 2016,709403704995110912,376,2262,0,0,has_no_media,#GlobalWarming #RecordBreaking #Temperatures Feb 1.35C warmer &amp; Jan was 1.15C above average for the baseline period https://t.co/BcO8lCiNXF
Desautomatas,Mon Mar 14 15:36:16 +0000 2016,709402775654772736,1556,1515,0,0,has_no_media,February breaks global temperature records by 'shocking' amount #globalwarming  https://t.co/me29SfVQUx
fonindia,Mon Mar 14 15:35:16 +0000 2016,709402524458082304,158,102,0,0,has_no_media,#ElNino effect: February smashes global temperature record  #NASA says - The Hindu https://t.co/5iN2tGM8UG #globalwarming
WorldEventsNews,Mon Mar 14 15:33:38 +0000 2016,709402111193133056,2221,2148,0,0,has_no_media,#climatechange #usa Trump calls EPA ‘a complete disaster’ – Vows To Protect Ohio’s Coal I... https://t.co/TH0jIzV3Z2 #globalwarming #news
Brooklandadv,Mon Mar 14 15:33:15 +0000 2016,709402016489951232,297,669,0,1,has_no_media,#globalwarming #protectenvironment !! #LetsSave the planet #Earth . https://t.co/2eb4AXO4me
ineeshadvs,Mon Mar 14 15:26:01 +0000 2016,709400196082503681,2170,554,0,0,has_no_media,It's official: We can now say #globalwarming has made some weather events worse https://t.co/TFUPbq4YWh
channingdutton,Mon Mar 14 15:25:09 +0000 2016,709399978972557312,238,50,0,0,has_no_media,Golly  if this massive flood wasn't caused by a hurricane  could it be #globalwarming?  Media are sheep. Ask the Q https://t.co/skxUMlEVoy
The_Tuckster,Mon Mar 14 15:23:14 +0000 2016,709399495767887872,759,343,0,0,has_no_media,#BringBackTheBees I reported on the dwindling bumble bee population months ago. Read article: https://t.co/jRogtY7edw #globalwarming #bees
TsarReed,Mon Mar 14 15:21:35 +0000 2016,709399081588686848,351,727,0,1,has_no_media,Oh boy. #globalwarming #climatechange  https://t.co/pCdFOuF3BH
jamessmart760,Mon Mar 14 15:20:54 +0000 2016,709398908213055488,1106,2316,0,1,has_no_media,February breaks global temperature records by 'shocking' amount. Temp ^ #GlobalWarming 🌍https://t.co/Bl29T9WTgY
RobinDonovick,Mon Mar 14 15:20:44 +0000 2016,709398866404233216,158,1142,0,0,has_no_media,#GlobalWarming is real Record-Shattering February Warmth Bakes Alaska  Arctic 18°F Above Normal https://t.co/37lZq0EglO via @climateprogress
AlexCanterbury,Mon Mar 14 15:18:13 +0000 2016,709398233110454272,1996,875,0,0,has_no_media,Bugger! February breaks global temperature records by 'shocking' amount | #globalwarming #climatechange #drought  https://t.co/yIHNRaQKe6
reedihk,Mon Mar 14 15:18:05 +0000 2016,709398200143224833,141,315,1,1,has_video,Oscars 2016 Leonardo DiCaprio Wins best Actor - Speech #WellSaidLeo #climatechange #globalwarming #FossilFuels  https://t.co/fw0aDJ7Nko
prianshu_shu,Mon Mar 14 15:16:53 +0000 2016,709397899306663937,192,874,0,1,has_no_media,Be under ac in the office  don't have one yet as never required but not I need one coz it's #globalwarming affects around #mondaymotivation
AlexanderChow,Mon Mar 14 15:12:24 +0000 2016,709396770392944640,1979,2008,0,0,has_no_media,February breaks #global #temperature records by 'shocking' amount #globalwarming #climatechange  https://t.co/ytYjULejuF
BartGGonzalez,Mon Mar 14 15:12:10 +0000 2016,709396712016601088,498,400,0,1,has_no_media,I like wearing shorts but this probably isn't good. #climatechange #globalwarming  https://t.co/MMKiXdJnCk
IllustratedPro,Mon Mar 14 15:09:32 +0000 2016,709396048352059392,83,780,0,0,has_no_media,Al Gore | The Case for Optimism on Climate Change https://t.co/iwhsdMNMRw #GlobalWarming #ClimateChange https://t.co/NRVakMze3R
oykosss,Mon Mar 14 15:06:44 +0000 2016,709395343050276864,1565,1297,0,0,has_no_media,Good morning! hur tunadas haydaggui gazarsan. #raining #globalwarming #LosAngeles https://t.co/B8ryvTT5wr
MintPressNews,Mon Mar 14 15:06:04 +0000 2016,709395174225350657,25328,2025,1,0,has_no_media,#GlobalWarming: A Human Problem With Human Solutions  https://t.co/lDS1eCQqs4  #climatechange #environment https://t.co/sWxfuPi17Z
MyFogponics,Mon Mar 14 15:03:45 +0000 2016,709394590936256512,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming Migrants And R... https://t.co/P3qbckTh4X
michaeltavalin,Mon Mar 14 15:00:14 +0000 2016,709393709339574272,240,308,0,0,has_no_media,#CO2 data is 'wake-up call' for #ParisClimateDeal https://t.co/CGgbAPrRz8 #GlobalWarming
insert_sarcasm4,Mon Mar 14 15:00:05 +0000 2016,709393669040836609,218,427,0,0,has_no_media,#Sanders #Clinton #Rubio #Kasich answer #climatechange debate questions.  Care bout #globalwarming vote #Democrats  https://t.co/zcYOROSIG8
Indowwindows,Mon Mar 14 14:55:24 +0000 2016,709392490596536320,1187,1659,0,0,has_no_media,The hidden driver of #climatechange we too often ignore https://t.co/hrauo5SUgP #globalwarming
chrisbee13,Mon Mar 14 14:54:43 +0000 2016,709392319330590720,235,216,0,0,has_no_media,At this point  I feel like it would be news if it WASN'T the "Hottest [insert month here] ever!" #climatechange #globalwarming
Coffeewarblers,Mon Mar 14 14:54:32 +0000 2016,709392273633636352,8414,7597,2,0,has_no_media,Please follow if interested in #birds #wildlife #nature #environment #oceans #climatechange #globalwarming #coffee #classicalmusic #science
insert_sarcasm4,Mon Mar 14 14:52:36 +0000 2016,709391787400499200,218,427,0,0,has_no_media,February breaks global temperature records by 'shocking' amount #climatechange #globalwarming   https://t.co/C0Trr5tlRg
Efrenave,Mon Mar 14 14:50:16 +0000 2016,709391198595645440,239,293,1,1,has_no_media,The High Priestess Gouache 12” x 16 https://t.co/qEU2LSNBH4 #TheHighPriestess #globalwarming #climatechange #tarot https://t.co/cjAAgGIcvv
nwOryzen,Mon Mar 14 14:49:34 +0000 2016,709391023332564992,1603,492,0,0,has_no_media,#US #EU #CND #CarbonTax Con Repeat after me: -There is No #GlobalWarming  #ClimateChange is a Natural Cycle. Repeat. https://t.co/tRvScbCpra
nightwi1derness,Mon Mar 14 14:48:39 +0000 2016,709390792247345152,552,2672,0,1,has_no_media,@juwiGruppe @solarimpulse "But there is drought from #GlobalWarming in #Africa &amp; my kids r emaciated; 1 has died of starvation ..." &gt;&gt;&gt;
elis969962,Mon Mar 14 14:44:20 +0000 2016,709389705079496706,61,149,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/YgICrVMxbF -  domino effect? #globalwarming
LAPostExam,Mon Mar 14 14:43:55 +0000 2016,709389599672406016,965,2289,1,1,has_no_media,Front row seat to #globalwarming in #Antarctica #LAPX https://t.co/yhy7lX6oPw https://t.co/CwTHhIEvIh
ClaytonFussell,Mon Mar 14 14:38:08 +0000 2016,709388146862104576,140,221,0,0,has_no_media,https://t.co/4fGdKNqVWQ Another temperature record #globalwarming #climatechange
TuscanyTowers,Mon Mar 14 14:34:51 +0000 2016,709387319879536640,514,160,2,2,has_no_media,“ February warmest month ever” #globalwarming  Especially as the thermometer was in my new heated Jacuzzi  #tuscany #climatechange
gerfingerpoken2,Mon Mar 14 14:32:19 +0000 2016,709386683666399232,19853,8696,1,0,has_no_media,(IBD) Arctic Predicted 2B Ice Free By 2013 - Oops! Al Gore... https://t.co/YPxMYHCNpE #globalwarming #PJNET 999 - https://t.co/L6Vee8aYKL
ronny_jumeau,Mon Mar 14 14:31:52 +0000 2016,709386570059685889,1448,1923,1,1,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/bfF2XNPv4K #climate #globalwarming #climateemergency #2C #1.5C
ErroldMoody,Mon Mar 14 14:31:13 +0000 2016,709386403914899456,291,51,0,0,has_no_media,Obama: Global Warming Bigger Threat Than ISIS - FrontPage Magazine https://t.co/KRkMDYzMon #GlobalWarming
nightwi1derness,Mon Mar 14 14:31:08 +0000 2016,709386384948092928,552,2672,0,2,has_no_media,@juwiGruppe @solarimpulse #GlobalWARMING&gt;#ClimateCHANGE #ECOLOGY of #Ecosystems #EndangeredSpecies #StarvingPPL &amp; such more important than&gt;&gt;
WomenWorldNews1,Mon Mar 14 14:31:08 +0000 2016,709386383090176000,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Obama: Global Warming Bigger Threat Than ISIS: At the Democratic debat... https://t.co/PZ4e8pKhKr #UniteBlue #CC :-(
athirstyheart,Mon Mar 14 14:29:08 +0000 2016,709385882852265984,1384,3380,0,0,has_no_media,I have to ask you guys what is this? #stopchemtrails #chemtrails #globalwarming #lithium #HAARP #LIFE #GLOBALIST https://t.co/ficu624YE0
lixilamb,Mon Mar 14 14:20:31 +0000 2016,709383711406616580,1778,2079,0,0,has_no_media,"Each of the last five months globally have been hotter than any month preceding them." #globalwarming https://t.co/1r8Fu3s45s
likeelip,Mon Mar 14 14:16:01 +0000 2016,709382581515632643,79,195,0,0,has_no_media,February breaks #global_temperature records by 'shocking' amount https://t.co/MtPs6agX02 #ClimateChange #GlobalWarming
coastalcrunchau,Mon Mar 14 14:15:39 +0000 2016,709382489760931842,3067,1248,0,0,has_no_media,The sky is ablaze with anger against 40 degrees in autumn 🆘🌋🔥 #perth #realtalk #toohot #globalwarming https://t.co/KE9YT083AR
looseweight2016,Mon Mar 14 14:07:17 +0000 2016,709380384555868160,56,91,0,0,has_no_media,Top Ten Veggies That are The Best F... https://t.co/9npSywyLnN #scorpio #globalwarming | https://t.co/L1OV6bBe7I https://t.co/20SrK7sLhQ
MyFogponics,Mon Mar 14 14:03:40 +0000 2016,709379471640567808,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming Syria's War Ha... https://t.co/xssWMclqgh
AForte07,Mon Mar 14 14:00:48 +0000 2016,709378749515444225,66,103,0,0,has_no_media,Wacky Winter? Try #globalwarming
MMAFA_z,Mon Mar 14 14:00:35 +0000 2016,709378695438290944,500,260,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/injHUrrmA4 #globalwarming #wereffed
Qiaohou_life,Mon Mar 14 14:00:08 +0000 2016,709378584461205504,13,0,0,0,has_no_media,Reducing Meat Consumption Is The Only Way To Save Earth  Study Concludes https://t.co/2JCa8nXNAo #climateCHANGE #globalWARMING #moreGMOs
PlantsLoveCO2,Mon Mar 14 14:00:08 +0000 2016,709378581516959744,129,251,0,0,has_no_media,RealScience:Erasing The 100% Consensus #COP21 #ClimateChange #climate #globalwarming https://t.co/3Guzqf2IXN
NihiloZero,Mon Mar 14 13:58:07 +0000 2016,709378076182884352,2610,1198,0,1,has_no_media,Record-Shattering February Warmth Bakes Alaska  Arctic 18°F Above Normal https://t.co/cBl0vPMBCO #ClimateChange #GlobalWarming #Environment
ErroldMoody,Mon Mar 14 13:57:45 +0000 2016,709377982968807424,291,51,0,0,has_no_media,Al Gore says PHL food systems also vulnerable to global warming - GMA News https://t.co/FOV2YFeszK #GlobalWarming
ErroldMoody,Mon Mar 14 13:57:44 +0000 2016,709377980812894208,291,51,0,0,has_no_media,Letter: Global warming is man made - Pensacola News Journal https://t.co/v7nBxnpSyq #GlobalWarming
onditikenyoru,Mon Mar 14 13:55:44 +0000 2016,709377476053454848,25,169,0,0,has_no_media,#globalwarming # Feb #2016 ... global warming is real... Feb 2016 was the hottest month by 1.35c
DarrenRafferty,Mon Mar 14 13:55:33 +0000 2016,709377430239232000,180,967,1,0,has_no_media,Barnsley skyline #chemtrails #GeoEngineering #poisoning #aluminium #barium #cover-up #globalwarming https://t.co/xr5IpzMHYm
tottyberry,Mon Mar 14 13:55:27 +0000 2016,709377403877986304,519,1716,0,2,has_no_media,@MusicNewsWeb Congratulations @Douglas334  u have won a copy of Lord Funk's album #globalwarming @romaindalmasso1 Pls DM me with ur address
SamMiles87,Mon Mar 14 13:54:40 +0000 2016,709377208272429056,490,683,0,0,has_no_media,Truly depressing reading: February breaks global temp records by 'shocking' amount https://t.co/f16uDLc1Lj #climatechange #globalwarming
Justa_Sojourner,Mon Mar 14 13:52:56 +0000 2016,709376772622704640,101,156,0,0,has_no_media,unsurprising  but is enough being done?  #globalwarming https://t.co/yED5BhOMtp
GreenFraud,Mon Mar 14 13:50:03 +0000 2016,709376044860641280,33659,30865,2,5,has_no_media,#GreenFraud Daily is out! https://t.co/E1PiUvlFuo #GlobalWarming #ClimateChange #tcot Stories via @Reagan_Girl @RWReagan1
burgessansm,Mon Mar 14 13:44:37 +0000 2016,709374677953732608,814,275,0,0,has_no_media,Ancient Ice Could Help Explain Why Earth's Climate Is Warming https://t.co/DNhxA7bA8I via @business #globalwarming #climatechange
CelestialElff,Mon Mar 14 13:38:53 +0000 2016,709373234626560000,2759,2744,0,0,has_video,.@insideclimate sharing 'The world has got a problem' to raise awareness #globalwarming #climatechange https://t.co/BROcForL03 #endecocide
sbajpai2806,Mon Mar 14 13:37:41 +0000 2016,709372933743882240,817,738,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/qL3urboL1I  #ClimateChange #GlobalWarming @TVMohandasPai @UNEP
CelestialElff,Mon Mar 14 13:36:56 +0000 2016,709372746237648896,2759,2744,0,0,has_video,.@LeoHickman 'the world has got a problem' https://t.co/BROcForL03 raising awareness  of #globalwarming #climatechange #savetheearth
beeandblu,Mon Mar 14 13:36:54 +0000 2016,709372738318655488,980,496,3,6,has_no_media,Is #Ronny the reason for #globalwarming !!?? ;) :) @iTIGERSHROFF #BaaghiTrailer #Baaghi https://t.co/0pOn5Hl39A
AstroDocKavars,Mon Mar 14 13:35:35 +0000 2016,709372405802790913,1365,1564,0,0,has_no_media,Global Warming...still real.  #globalwarming #climatechange  https://t.co/V0G1w9ssZD via @BadAstronomer
EmmaFowlerAsia,Mon Mar 14 13:35:07 +0000 2016,709372285627539456,571,644,0,0,has_no_media,#GlobalWarming impact: https://t.co/jIgFj3Nvzp
CelestialElff,Mon Mar 14 13:34:29 +0000 2016,709372126977986560,2759,2744,0,0,has_video,.@GeoffreyLean .@TurkanaDK 'the world has got a problem'  https://t.co/BROcForL03 #globalwarming #climatechange #savetheearth #endecocide
imshaneb,Mon Mar 14 13:32:47 +0000 2016,709371698521501696,242,192,0,0,has_no_media,Mygasss middle east  for real  its raining again? #globalwarming
heystryker,Mon Mar 14 13:32:32 +0000 2016,709371636512849920,1069,2204,0,1,has_no_media,Interesting thoughts about #globalwarming #environment #nature #writing https://t.co/N2tUg12LuL
RossDuckham,Mon Mar 14 13:32:21 +0000 2016,709371592564875266,429,484,0,0,has_no_media,Shocking global temperature rise measured in February https://t.co/VJdjbubNKp #globalwarming #climatechange https://t.co/UuN40b3OLQ
PlantsLoveCO2,Mon Mar 14 13:28:10 +0000 2016,709370537378762752,129,251,0,0,has_no_media,RealScience:Erasing The 100% Consensus #COP21 #climate #globalwarming #ClimateChange https://t.co/PQF0PQYEwj
PlantsLoveCO2,Mon Mar 14 13:28:06 +0000 2016,709370523281657856,129,251,0,0,has_no_media,Junkscience:China backs ‘revolutionary’ clean coal #COP21 #climate #ClimateChange #globalwarming https://t.co/I9dXbkvphg
AnsariIzaz,Mon Mar 14 13:25:21 +0000 2016,709369827656339456,218,257,0,0,has_no_media,Some say  the end is near. True? #GlobalWarming #Wakeup #Nature https://t.co/dRNmQps9YX
FDMillets,Mon Mar 14 13:25:08 +0000 2016,709369774287953921,1538,1520,0,0,has_no_media,Is it too late? Sea level rise is accelerating; how much it costs is up to us. #ClinateChange #GlobalWarming https://t.co/BF9AvJcGE9
BenGhaziGal,Mon Mar 14 13:25:05 +0000 2016,709369761612865536,174,153,0,0,has_no_media,As soon as AG Lynch finishes jailing #globalwarming deniers  she'll get to the subversive actions of George Soros's clown show. #TrumpTrain
johnlundin,Mon Mar 14 13:24:11 +0000 2016,709369535216885761,11711,10910,3,0,has_no_media,"Climate Emergency!" February breaks global temperature records by 'shocking' amount https://t.co/KwAJUBT4Pj #climate #GlobalWarming #NASA
Academicape,Mon Mar 14 13:23:41 +0000 2016,709369411363209216,9,64,0,0,has_no_media,We are all gonna burn. #globalwarming punks. https://t.co/8FCm4zR39x
ClimateTreaty,Mon Mar 14 13:22:21 +0000 2016,709369073105182720,7883,25,1,0,has_no_media,The Earth Passed Another Global Warming Milestone in February - Slate Magazine (blog) https://t.co/aqiQ08ARuk  - #GlobalWarming
ClimateTreaty,Mon Mar 14 13:22:19 +0000 2016,709369064204804096,7883,25,0,0,has_no_media,Global Warming Causes Rising Concern in Höfn - IcelandReview https://t.co/FdxzRhr5ZJ  - #GlobalWarming
ClimateTreaty,Mon Mar 14 13:22:15 +0000 2016,709369047444365312,7883,25,0,0,has_no_media,Siddarth Goenka helps villages fight global warming with biogas plants - Economic Times https://t.co/DY9NyHMDUr  - #GlobalWarming
shaunphillips,Mon Mar 14 13:17:19 +0000 2016,709367808996589568,1584,886,0,0,has_no_media,All that hot air in the presidential primaries has had an inevitable repercussion #Trump #globalwarming  https://t.co/rECC6GXwFQ
ErroldMoody,Mon Mar 14 13:12:10 +0000 2016,709366511350259712,291,51,0,0,has_no_media,The Earth Passed Another Global Warming Milestone in February - Slate Magazine (blog) https://t.co/om2zKifQ9e #GlobalWarming
TheSocjourn,Mon Mar 14 13:11:03 +0000 2016,709366232944877568,258,89,0,0,has_no_media,#globalwarming: Algae Bloom Worst in history https://t.co/o3VtYFVhUU  #awaken
LPath_Press,Mon Mar 14 13:11:03 +0000 2016,709366230323437568,7,6,0,0,has_no_media,Even a bit of #globalwarming will have "alarming" impact https://t.co/zKpMyD6baI  #authenticspirituality
magnuimsinfo,Mon Mar 14 13:04:20 +0000 2016,709364540681687040,626,2101,0,0,has_no_media,next #global flash point is the #Arctic-(40-60% reduction in #travel time from #Europe to #Asia &amp; #globalwarming)#Russia #military
MyFogponics,Mon Mar 14 13:04:14 +0000 2016,709364516543401985,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming This Is What H... https://t.co/pOWz3gXTnt
HydeBlizzardbox,Mon Mar 14 12:59:29 +0000 2016,709363318872354816,4052,3550,5,1,has_no_media,Antarctica geoengineering idea flawed say scientists https://t.co/GWyIBZqQkr #globalwarming #climatechange... https://t.co/W90VUiOM2i
ErroldMoody,Mon Mar 14 12:56:00 +0000 2016,709362444188127232,291,51,0,0,has_no_media,Siddarth Goenka helps villages fight global warming with biogas plants - Economic Times https://t.co/AXJUeyRrCT #GlobalWarming
ErroldMoody,Mon Mar 14 12:56:00 +0000 2016,709362442007158784,291,51,0,0,has_no_media,Global Warming Causes Rising Concern in Höfn - IcelandReview https://t.co/n8zryqnmIF #GlobalWarming
thenameimran,Mon Mar 14 12:54:18 +0000 2016,709362015685378048,314,574,0,1,has_no_media,why cant we use the wash basin water for watering the plants Just store the water in a container #savewater #globalwarming #Savearth
abhinavissingh,Mon Mar 14 12:48:57 +0000 2016,709360667682181120,397,203,0,0,has_no_media,Snowfall in March 😮😮 #weather #strange #snowfall #march #globalwarming #worldweather #gaya https://t.co/MUpbXcGeYf
WomenWorldNews1,Mon Mar 14 12:46:04 +0000 2016,709359944965853184,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot El Niño May Be Weakening  but It Is Still Clobbering Crops: But undern... https://t.co/H3AsbHW6LK #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 12:46:04 +0000 2016,709359944076623872,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Nasa figures show February was world's hottest EVER month on record: F... https://t.co/YxqM8nN1IX #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 12:46:04 +0000 2016,709359942692540417,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Filipino priest urges 'ethical perspective' on global warming: A Filip... https://t.co/GXMGfPOVVq #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 12:46:04 +0000 2016,709359941648134145,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Global warming: February temperature rise 'unprecedented': Global surf... https://t.co/9qFgFTXWBd #UniteBlue #CC :-(
rickzim88,Mon Mar 14 12:44:40 +0000 2016,709359591868518400,1447,2213,0,0,has_no_media,Rising sea levels don't interest debate moderators or candidates. | Editorial https://t.co/2TW6Vj4Qzb #UniteBlue #GlobalWarming #climate
ShafiSharifi,Mon Mar 14 12:37:45 +0000 2016,709357850540314624,3913,1580,1,1,has_no_media,#Afghanistan had the warmest winters w/ almost no snow. Drought is expected next yr-1395! #globalwarming is real! https://t.co/7RDk6wqDW1
stopdenial,Mon Mar 14 12:37:40 +0000 2016,709357830394880001,324,61,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/vaaTsDxC4y Confirming the gain! #climatechange #globalwarming
jennnvh,Mon Mar 14 12:35:12 +0000 2016,709357210518855680,123,81,0,0,has_no_media,The last three days have been 20 degrees  zero degrees  torrential downpour. #globalwarming
Treme_Lakeside,Mon Mar 14 12:35:06 +0000 2016,709357182937112576,509,698,0,0,has_no_media,February breaks global temperature records by 'shocking' amount  Don't buy property in #NOLA  https://t.co/lu1FZ9sSWq  #globalwarming
faugraduate,Mon Mar 14 12:33:20 +0000 2016,709356740442234880,3,27,0,1,has_no_media,GLOBAL WARMING IS REAL PEOPLE! February saw record breaking numbers. 🌏🔥 #globalwarming
PlantsLoveCO2,Mon Mar 14 12:32:05 +0000 2016,709356423960989696,129,251,0,0,has_no_media,Paul Homewood:The Sustainable Biomass Partnership #COP21 #ClimateChange #globalwarming #climate https://t.co/iRhUSqjbWH
DeanSaifuddin,Mon Mar 14 12:30:49 +0000 2016,709356107454517248,29,57,0,0,has_no_media,Flu like niagra falls. This heatwave is killing. #globalwarming #flu #sick #heatwave
akeliah,Mon Mar 14 12:30:36 +0000 2016,709356049430499328,282,157,0,0,has_no_media,Humans losing war 2 mosquitoes tnx 2 overpopulation &amp; #GlobalWarming https://t.co/GYY3Xm5YY1 #dengue @MalariaNoMore #zika @PIH @TutuHIV @WHO
GoogleTrends,Mon Mar 14 12:30:27 +0000 2016,709356013858598914,56681,6,5,5,has_no_media,Search interest in #globalwarming is highest in island nations. https://t.co/wF3xq1rv7Q
PlantsLoveCO2,Mon Mar 14 12:24:08 +0000 2016,709354424515346436,129,251,0,0,has_no_media,ClimateDispatch:Banning fossil fuel benefits #COP21 #ClimateChange #climate #globalwarming https://t.co/fZfKtsGIB9
PlantsLoveCO2,Mon Mar 14 12:24:07 +0000 2016,709354419616423936,129,251,0,0,has_no_media,ClimateDispatch:Climate Scientist Arrested for Fraud  #COP21 #ClimateChange #climate #globalwarming https://t.co/0MZwsCd2Cy
crandreatta,Mon Mar 14 12:24:06 +0000 2016,709354414176227329,5,17,0,0,has_no_media,Is this the predicted Big Jump? #Globalwarming has skyrocketed since last Oct.  consistent with the switch in PDO
The_MarketMogul,Mon Mar 14 12:20:02 +0000 2016,709353391324012544,4463,578,0,1,has_no_media,The Tale of Central Carbon https://t.co/QGqBtk4kSD #CentralCarbon #Emissions #Pollution #Politics #GlobalWarming https://t.co/7RQXIKmCCF
4Earth4Home,Mon Mar 14 12:20:00 +0000 2016,709353385703706624,37,316,0,0,has_no_media,Toyota partners in making wind-power hydrogen for fuel cells https://t.co/bfSkFZOjnH #climatechange #hydrogen #windpower #globalwarming
allisonchanic,Mon Mar 14 12:16:32 +0000 2016,709352509899411456,41,21,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/mIyK3dN4BI I want see you burn! #globalwarming
ImNotMrGreen,Mon Mar 14 12:11:05 +0000 2016,709351138127192064,1528,1484,0,2,has_no_media,@CllrBSilvester @BigBluetn65 From what I've read there has been No global warming since 1998. #globalwarming scam!
ArborHP,Mon Mar 14 12:10:01 +0000 2016,709350871839051777,5468,5238,0,0,has_no_media,Dangerous global warming will happen sooner than thought   https://t.co/Rl0ueJxlaB  #ArborHP #GlobalWarming #Climate https://t.co/ZXcvQY5YXU
The_Codeine_Kid,Mon Mar 14 12:09:17 +0000 2016,709350686895546368,1056,998,0,0,has_no_media,Bare in mind this is the same man that claimed parts of the UK would be underwater by 2012 #globalwarming is a hoax  https://t.co/K3O6vMvUys
GagneRenaud,Mon Mar 14 12:08:17 +0000 2016,709350436541636608,3111,3027,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/UECOaw5utV Yawn! #ClimateChange #GlobalWarming #Scam
PlantsLoveCO2,Mon Mar 14 12:08:09 +0000 2016,709350401779359744,129,251,0,0,has_no_media,Bishop Hill:Lewis lands a blow #COP21 #ClimateChange #climate #globalwarming https://t.co/oE9FxLbI2P
PlantsLoveCO2,Mon Mar 14 12:08:08 +0000 2016,709350397027217408,129,251,0,0,has_no_media,Bishop Hill:Safely spaced out - Josh 363 #COP21 #globalwarming #climate #ClimateChange https://t.co/ZGzfJHhMVF
looseweight2016,Mon Mar 14 12:05:22 +0000 2016,709349701842108416,56,91,0,0,has_no_media,Dr Shikha Sharma shares secret heal... https://t.co/F1BKWlLt5o #scorpio #globalwarming | https://t.co/L1OV6bBe7I https://t.co/PMganAz1k5
Iceland_Review,Mon Mar 14 12:03:28 +0000 2016,709349224090091520,5075,168,2,0,has_no_media,#globalwarming causes rising concern in Icelandic town https://t.co/GUhM8PqWZk @Landvernd
jigsawtwit,Mon Mar 14 12:03:17 +0000 2016,709349176610562049,103,149,0,0,has_no_media,Hmmm  maybe there is something to this global warming thing #globalwarming #climatechange https://t.co/bzw4GEWLJM
