user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
jeffreykluger,Mon Mar 07 03:59:43 +0000 2016,706690766668701698,4494,438,0,2,has_no_media,@spendm3 @TIME A good question that lies at the heart of all discussions of astrobiology. Many answers not amenable to 140 characters.
astrobiology,Mon Mar 07 03:02:30 +0000 2016,706676367333728256,15333,97,5,7,has_no_media,The Effect of Orbital Configuration on the Possible Climates and Habitability of Kepler-62f https://t.co/6oHB6DAU68
astrrobiology,Mon Mar 07 02:46:03 +0000 2016,706672227593261057,5304,3747,0,0,has_no_media,Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 6 March 2016 https://t.co/XbwNcEBiKg https://t.co/twDFtW560k
astrrobiology,Mon Mar 07 02:12:26 +0000 2016,706663769758281728,5304,3747,0,0,has_no_media,Top astrobiology articles from last 48 hrs https://t.co/S2QX1owwAX
megschwamb,Mon Mar 07 01:08:55 +0000 2016,706647783927730176,2397,263,2,5,has_no_media,Soften travel fund 4 students in astrobiology  astronomy  earth and space science  aerospace &amp; engineering programs https://t.co/tr5ZQSRHSW
BASidewalkAstro,Mon Mar 07 00:59:02 +0000 2016,706645298609823744,121,57,3,5,has_no_media,Astrobiology and the Search for Extraterrestrial Life - The University of Edinburgh | Coursera https://t.co/1mc2d49QN5
KristinaFishe10,Mon Mar 07 00:30:39 +0000 2016,706638154694922240,97,344,0,0,has_no_media,Astrobiology ❤️
evagaresp,Sun Mar 06 22:30:52 +0000 2016,706608011104620544,257,213,0,2,has_no_media,Here is my collaborator talking about her pioneering work on experimental evolution  paleogenetics and astrobiology https://t.co/MsOtJBsLXY
astrrobiology,Sun Mar 06 22:20:47 +0000 2016,706605472418115584,5304,3747,0,1,has_no_media,ISS R&amp;D Conference Call for Papers Deadline Extended to March 14 https://t.co/TQMQQ87dfF https://t.co/97h9GyVEIL
AstrobiologyTop,Sun Mar 06 21:54:36 +0000 2016,706598884659691520,285,2430,0,0,has_no_media,Follow the top Astrobiology stories for Mar 06 on our topical page: https://t.co/SbjEaZyVFY
DrFunkySpoon,Sun Mar 06 19:14:48 +0000 2016,706558669027205120,16402,1053,6,6,has_no_media,Go to https://t.co/2t4zFHmQTF &amp; click on Sagan live to watch finals of NASA #Astrobiology debates  starting now. I am one of 5 judges.
Gartenzwerg,Sun Mar 06 18:55:30 +0000 2016,706553810374758401,296,277,0,0,has_no_media,overview of international policies re: #planetaryprotection found here: https://t.co/1rhmvqKecJ #astrobiology
spendm3,Sun Mar 06 16:48:04 +0000 2016,706521744027336704,15,57,0,0,has_no_media,@TIME @jeffreykluger Although we can't assume ET 'life' is like our own. What does modern astrobiology have to say about the Fermi Paradox?
astrrobiology,Sun Mar 06 15:42:50 +0000 2016,706505323557695489,5304,3747,0,0,has_no_media,Top astrobiology influencers one should follow https://t.co/USEdgx2mKQ
astrrobiology,Sun Mar 06 15:42:09 +0000 2016,706505152597925889,5304,3747,0,0,has_no_media,The Economic Development of Low-Earth Orbit (NASA Book) https://t.co/OM5F2Wns20 https://t.co/wAZb8J2Vd0
NoScience4War,Sun Mar 06 15:36:37 +0000 2016,706503761745702912,1782,772,2,0,has_no_media,#science #astrobiology #astrophysics Are we alone in the #universe? https://t.co/TcwIfQnpZS https://t.co/w8MOjZq9ND
