user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
anand_sivaram,Thu Oct 06 16:57:39 +0000 2016,784075155970469891,1207,680,0,0,has_no_media,#Paris #climate deal a 'turning point' in #globalwarming fight  Obama says https://t.co/AeAuWBMIqU #climatechange #ParisAgreement
WCELaw,Thu Oct 06 16:57:16 +0000 2016,784075061791600640,12400,10144,8,17,has_no_media,It's official: Canada joins more than 60 countries that have formally ratified the #ParisAgreement https://t.co/y4IarQNUB4 #cdnpoli #climate
forkare,Thu Oct 06 16:57:09 +0000 2016,784075030082691073,1058,2209,0,0,has_no_media,Tell our debate moderators: be leaders  take #climate on as a topic at #debates2016 via @CleanAirMoms https://t.co/LYPiqDSzP7
alertnetclimate,Thu Oct 06 16:56:21 +0000 2016,784074829288833024,7248,1449,0,0,has_no_media,UN aviation agency @ICAO approves airline #climate deal despite objections from India &amp; Russia… https://t.co/0ADL50uaTp
meganrowling,Thu Oct 06 16:56:21 +0000 2016,784074829238534144,3849,2275,1,0,has_no_media,UN aviation agency @ICAO approves airline #climate deal despite objections from India &amp; Russia… https://t.co/Mqsb2yMl7R
UHCANnatl,Thu Oct 06 16:55:15 +0000 2016,784074552397688832,422,779,0,0,has_no_media,#Matthew could devastate 15 cities  not just 1. Many die *after* storms. What if #nursinghomes lose power for weeks? ~@BillKarins  #Climate
vickiemgutierr2,Thu Oct 06 16:55:03 +0000 2016,784074502900682752,282,158,0,0,has_photo,wef: Flights are getting bumpier. Here’s why scientists are blaming #climate change https://t.co/in5xZo8F84 https://t.co/mpxvb8smzD
OverTheMoonbat,Thu Oct 06 16:55:02 +0000 2016,784074498131701765,5630,5738,0,0,has_no_media,#HurricaneMatthew - #Climate Recap:  https://t.co/V8bUolCfNR https://t.co/sWbAxQbvWY https://t.co/2eQdOu5MeB… https://t.co/HYmrR3N5v6
AllanMargolin,Thu Oct 06 16:54:46 +0000 2016,784074432121827328,5406,4101,18,20,has_no_media,#Climate Cartoon: When will we get our priorities straight &amp; start to understand cause &amp; effect? @sepponet… https://t.co/IT42TUfSYR
IamMatthewCalza,Thu Oct 06 16:54:18 +0000 2016,784074314672967680,274,1390,0,0,has_photo,Flights are getting bumpier. Here’s why scientists are blaming #climate change https://t.co/viTfbduDdA https://t.co/owTF3GcQD5
NunezPipi,Thu Oct 06 16:54:07 +0000 2016,784074266862026752,181,473,0,0,has_photo,wef: Flights are getting bumpier. Here’s why scientists are blaming #climate change https://t.co/YOtFoo6Upr https://t.co/sVdv9jGMAu
JoyfullyECO,Thu Oct 06 16:54:05 +0000 2016,784074261426077696,8876,8305,0,0,has_photo,Oklahoma Governor Wants You to Pray for the Oil Industry (No ... https://t.co/FyimAn8TkA #energy #organic #climate https://t.co/MUI9mOqfWA
Udit_Eco,Thu Oct 06 16:53:56 +0000 2016,784074223283306496,544,200,0,0,has_photo,Flights are getting bumpier. Here’s why scientists are blaming #climate change https://t.co/YPn8CbpFQv https://t.co/5FvKClytPu
JodiPerras,Thu Oct 06 16:53:53 +0000 2016,784074208104112129,441,494,2,3,has_no_media,My friends @maryannehitt @annajanejoyner have a great new #podcast that gets to the heart of #climate! https://t.co/oAPedTnFtC @nplhpodcast
sureshalate,Thu Oct 06 16:53:31 +0000 2016,784074114935947265,74,130,0,0,has_photo,Flights are getting bumpier. Here’s why scientists are blaming #climate change https://t.co/9sNutQnThE https://t.co/RAp5evP6sa
AnalogMeat,Thu Oct 06 16:53:21 +0000 2016,784074074855211008,376,752,0,0,has_no_media,The latest The Analogmeat Daily! https://t.co/YEdkngeiWL Thanks to @Dannystrong @wheres_matthew @LizMartinezG #tbt #climate
asifpervezphd,Thu Oct 06 16:52:45 +0000 2016,784073925257035776,1272,4992,0,0,has_photo,#Google wef: Flights are getting bumpier. Here’s why scientists are blaming #climate change … https://t.co/V7E43YzICi
pmagn,Thu Oct 06 16:52:26 +0000 2016,784073843191128064,3263,5001,0,0,has_no_media,n this is how #climate chaos ramps up: how many properties on coast of #Florida will b rebuilt after this as #SLR t… https://t.co/d0oC8gxzrk
wef,Thu Oct 06 16:52:05 +0000 2016,784073755949694976,2941092,329,51,30,has_photo,Flights are getting bumpier. Here’s why scientists are blaming #climate change https://t.co/0cwNo2QSJL https://t.co/PmP8TQc4na
climate_nerd,Thu Oct 06 16:52:02 +0000 2016,784073741462568960,363,407,0,1,has_no_media,Spotted a #GeekReference about #Climate? Signal it here to show the power of the #Geek in 2015 #CC #COP21… https://t.co/LwiWslB5AL
OverTheMoonbat,Thu Oct 06 16:51:44 +0000 2016,784073666757660672,5630,5738,2,0,has_no_media,#Energy NBC Correspondent: Obama #Climate Deal 'Designed to Stop' .... Hurricanes? https://t.co/dqLrlRH1BC |… https://t.co/yLfC4o9Tum
Palmer_Engineer,Thu Oct 06 16:51:36 +0000 2016,784073632842670080,2248,2020,2,0,has_no_media,The Biofuel Daily is out! https://t.co/6fSfvXP9pf #pondbiofuels #biofuel #algae #CO2 #climate #earth #emission Stories via @TWmagazineNG
getslinkyoutube,Thu Oct 06 16:50:30 +0000 2016,784073358543560704,10379,2561,0,0,has_photo,Day 2 - The #Science of #Climate #Change - ...  https://t.co/09NzZBHgsa #CTechnologyUsa #ClimateChange https://t.co/yinjYoR98V
EarthDefendah,Thu Oct 06 16:50:20 +0000 2016,784073315820249088,14041,7744,0,0,has_no_media,#Climate NMSU faculty share climate change  food security knowledge in Colombia - KRWG https://t.co/yBjnaqozrl via #hng
SEIclimate,Thu Oct 06 16:48:00 +0000 2016,784072727732846592,24504,1121,3,4,has_no_media,Good week for the #climate: UN #aviation agency approves airline climate deal despite dissent https://t.co/X1uqjeJ2l0 @Reuters @icao
craigtimes,Thu Oct 06 16:47:40 +0000 2016,784072642848587776,9640,2006,4,1,has_no_media,#Climate change didn't start it  but probably made #HurricaneMatthew worse. https://t.co/qeoXkruib4
yesigiveadamn,Thu Oct 06 16:47:36 +0000 2016,784072627862245376,973,1185,0,0,has_no_media,The latest Nature On The Edge! https://t.co/GR90VcND9p Thanks to @PopnMatters #parisagreement #climate
CaplanComms,Thu Oct 06 16:46:44 +0000 2016,784072411205537792,3887,2046,1,0,has_no_media,Scientists warn #HurricaneMatthew is the sort of fierce lashing that will be more common due to #climate change. https://t.co/km07sAeYtq
debbled,Thu Oct 06 16:46:32 +0000 2016,784072359770632192,44,179,0,0,has_no_media,Tell @TheRebelTV you support Canadian businesses who endorse #climate action #cdnpoli https://t.co/RAhXC29itA via @leadnowca
cgiarclimate,Thu Oct 06 16:46:22 +0000 2016,784072316640722944,36496,4998,1,1,has_no_media,Enabling environments facilitate &amp; support the adoption of #climate-smart technologies &amp; practices. Read more: https://t.co/Zsw09b0rkG
MaryaHricko,Thu Oct 06 16:45:58 +0000 2016,784072218795880448,1193,723,0,0,has_no_media,The unpleasant change in #climate has caused some serious problemsdo you know how you can save this world?https://t.co/wkAVnXf2LE
johnlundin,Thu Oct 06 16:45:55 +0000 2016,784072205990785025,12305,11096,3,3,has_no_media,In Case You Were Wondering  Donald #Trump Has Multiple Ties to the #Dakota Access #Pipeline  https://t.co/qLJUHblgRX #indigenous #climate
Stopjpaul,Thu Oct 06 16:45:13 +0000 2016,784072030006022145,7,56,0,0,has_no_media,@BrownJPaul changed his climate change answer from "the science is out" to if CO grew more plants it wouldn't happen. No #coleg #climate
climate_nerd,Thu Oct 06 16:43:47 +0000 2016,784071668113301504,363,407,0,0,has_no_media,Spotted a #GeekReference about #Climate? Signal it here to show the power of the #Geek in 2015 #CC #COP21… https://t.co/hv7pA8QJUc
CliMates_,Thu Oct 06 16:42:59 +0000 2016,784071465612275712,3898,923,3,4,has_no_media,Spotted a #GeekReference about #Climate? Signal it here to show the power of the #Geek in 2015 #CC #COP21… https://t.co/hWchW1OhCE
tiffanylohwater,Thu Oct 06 16:42:28 +0000 2016,784071334657679360,1556,502,0,0,has_no_media,Lowcountry on the edge https://t.co/w4UeC75SqI #climate #Charleston
Hroadie,Thu Oct 06 16:41:54 +0000 2016,784071194639118336,7150,6159,2,0,has_no_media,'Signed  Sealed and Delivered': Paris #Climate Agreement Reaches Major Milestone https://t.co/s4AoAfrScA #COP21 #ActOnClimate
MySollars,Thu Oct 06 16:41:23 +0000 2016,784071064682917889,1042,1108,0,1,has_no_media,The latest The MySollars Daily! https://t.co/faSpQVgo2G Thanks to @HenryCorp @Melodena @SustainUS #climatechange #climate
Jay_Wall,Thu Oct 06 16:41:05 +0000 2016,784070988749238272,1925,2084,0,0,has_no_media,Tell @TheRebelTV you support Canadian businesses who endorse #climate action #cdnpoli https://t.co/YVOATIP9yb via @leadnowca @telus
CLIMATEMAMA,Thu Oct 06 16:40:46 +0000 2016,784070907224547328,6733,6466,0,0,has_photo,Today: @UCSUSA New report scoring oil  gas  &amp; coal companies on #climate. How did they do?  https://t.co/9J1R9rbujo https://t.co/LAifPhtpyP
350Australia,Thu Oct 06 16:40:37 +0000 2016,784070868959764480,10253,7480,0,0,has_no_media,@nickhurdmp - But where is Australia's #climate leadership? We are sadly missing in action!
nkootnikoff,Thu Oct 06 16:40:28 +0000 2016,784070833341816836,360,1160,0,2,has_no_media,#ParisAgreement is ratified. Happy that Canada has taken the next step towards saving the planet. https://t.co/CsqZhYW8NY #cdnpoli #climate
The_AEF,Thu Oct 06 16:40:19 +0000 2016,784070796243267584,959,564,1,0,has_no_media,Global #aviation #climate deal concludes with mixed results  Aviation Environment Federation comment… https://t.co/3W3hshfHqp
gerfingerpoken,Thu Oct 06 16:39:44 +0000 2016,784070646753992704,47698,22899,3,1,has_photo,#DemPlatform Embraces #Climate McCarthyism - American Thinker - #PJNET - https://t.co/lZqQ4pOzjh  https://t.co/YKRFld7HxF #globalwarming
republicEn,Thu Oct 06 16:38:53 +0000 2016,784070435629654016,1956,752,0,0,has_no_media,Maybe @KHayhoe can share what she thinks about the need to further study #climate science! #ecoright #areyouEn… https://t.co/HPogosYBmJ
DeSmogBlog,Thu Oct 06 16:35:42 +0000 2016,784069631086563328,19077,7368,2,1,has_no_media,.@realDonaldTrump Economic Adviser "Pushing" for #Climate Denier &amp; #FossilFuel Apologist to Head @EPA… https://t.co/p9LrZvanOS
republicEn,Thu Oct 06 16:34:47 +0000 2016,784069401628803072,1956,752,0,0,has_no_media,Trump-Pence campaign issues #climate statement. We suggest they consult @Schwarzenegger abt need to study issue mor… https://t.co/KBNcwNOlEx
ClimateSciWatch,Thu Oct 06 16:33:55 +0000 2016,784069183294275584,4359,1006,6,2,has_no_media,Hurricane Matthew is already breaking records atypical for October. Another devastating effect of #climate change https://t.co/fXajo7pgH2
liberationbc,Thu Oct 06 16:33:39 +0000 2016,784069115883483136,3755,3093,1,0,has_no_media,The latest The vancouver-vegans Daily! https://t.co/O35LMYM97P Thanks to @FurBearers #cdnpoli #climate
RichardLAshwell,Thu Oct 06 16:33:25 +0000 2016,784069056521535488,217,94,0,0,has_no_media,Scotland bans controversial #gas extraction technique https://t.co/lJO3j7wUb9 voa @kaffematthews #coal #climatechange #climate
VocesVerdes,Thu Oct 06 16:33:20 +0000 2016,784069037852463105,2571,2106,0,1,has_no_media,.@UCSUSA scored 8 #fossilfuel companies on #climate deception  disclosure &amp; policy action. See the scores here &gt;&gt; https://t.co/Sv1ixyOYDG
MiketheScribe,Thu Oct 06 16:32:37 +0000 2016,784068855979139072,621,759,0,0,has_no_media,Trudeau carbon plan a feel-good gesture inflames East-West tensions for very little return #climate https://t.co/Pxo6BLziyM via @fullcomment
nickhurdmp,Thu Oct 06 16:31:48 +0000 2016,784068653461475328,16058,1378,7,7,has_no_media,Congrats to all involved in landing important deal to limit fastest growing emission source #ICAOA39  espTeam UK\EU #GlobalBritain #climate
bjordheim91,Thu Oct 06 16:31:33 +0000 2016,784068586860011520,174,414,0,1,has_no_media,Tell @TheRebelTV you support Canadian businesses who endorse #climate action #cdnpoli https://t.co/Cy9N656Bok via @leadnowca
RandyShowstack,Thu Oct 06 16:31:26 +0000 2016,784068559404228608,591,1230,0,0,has_no_media,#Climate change pushes springtime earlier in U.S. national #parks https://t.co/nQvdFF2S0N @interior
SwedeninUSA,Thu Oct 06 16:30:37 +0000 2016,784068354998927360,8576,1379,5,3,has_no_media,Keep your questions on #equality #economy #trade #education #climate etc coming to #AskNordicAMBs until 1 pm!… https://t.co/uI1nnDWVJn
RichardLAshwell,Thu Oct 06 16:30:07 +0000 2016,784068229648019456,217,94,0,0,has_no_media,Ranking major #fossilfuel cos on #Climate deception  disclosure  and action (2016) | Union of Concerned Scientists… https://t.co/myNMkviyAb
NewsClimate,Thu Oct 06 16:30:01 +0000 2016,784068203618050048,20724,15503,1,1,has_no_media,#Matthew may reach CAT5 before it reaches Florida – 4000 day hurricane drought mark reached https://t.co/C6xQmhvg9o #climate #change
markburgerenerg,Thu Oct 06 16:29:41 +0000 2016,784068119970975744,1471,444,0,1,has_no_media,#Canada Sets the Trend on #Climate https://t.co/AW6IDizkS2
TimMelino,Thu Oct 06 16:29:33 +0000 2016,784068087045820416,12805,9996,1,0,has_no_media,Its Time to Align Trade Deals With The Paris #CLIMATE Agreement https://t.co/rsrzEdpLWz  #GlobalWarming #climatechange
clate2001,Thu Oct 06 16:29:30 +0000 2016,784068074886561792,2231,2260,0,0,has_no_media,@POTUS on #COP21 #climatechange  “best possible shot to save the one planet we’ve got” #environment #climate https://t.co/HuIejar8Ua
tirangabrigade,Thu Oct 06 16:29:03 +0000 2016,784067961300455424,298,477,0,0,has_no_media,#Breaking| #Global airline #climate deal  approved by #UN Aviation Agency  Assembly  first phase comes into  effect in 2021
KHonkonen,Thu Oct 06 16:28:40 +0000 2016,784067863594213377,1798,1681,0,0,has_no_media,The #Climate Is Changing Too Quickly for #Crops to Survive - https://t.co/WPdzVcRgjT #farming
WEAI_Columbia,Thu Oct 06 16:28:07 +0000 2016,784067723437416448,3320,4247,0,1,has_no_media,TUES  OCT. 11: "Strange Bedfellows: How US &amp; #China Found Common Purpose on #Climate Change” w/ @JJacksonEwing. 12… https://t.co/6JwLe5sjIw
MissionClimate,Thu Oct 06 16:28:04 +0000 2016,784067714142785537,1462,1649,0,0,has_no_media,#Mission:#Climate @ home &gt; Spread the word (by @EPA) #ClimateChange #Tip #GlobalWarming
kellyrigg,Thu Oct 06 16:27:59 +0000 2016,784067690864443392,8875,384,1,0,has_no_media,UN aviation agency approves world's first airline #climate deal despite objections from India and Russia. https://t.co/i283XYsDW7
KatjaBessonova,Thu Oct 06 16:27:15 +0000 2016,784067506269020160,548,763,0,1,has_no_media,#ParisAgreement Clears Final Hurdle to Begin New Era of Global #Climate Action @WRIClimate #worldnews #environment  https://t.co/vlbU9HH6yu
Masdar,Thu Oct 06 16:27:08 +0000 2016,784067477902942209,52699,788,1,2,has_no_media,"Historic day" as #ParisAgreement meets another threshold that will bring the #climate deal into force by Nov 4! https://t.co/WuItqfdFmI
ThisBoyTV,Thu Oct 06 16:25:18 +0000 2016,784067015891820544,3083,4956,4,2,has_no_media,#climate 100-year-old snowfall record surpassed in Saskatoon during winter blast https://t.co/2Fzdg8axZM
rakiley,Thu Oct 06 16:25:13 +0000 2016,784066995268485120,637,826,0,0,has_no_media,Paris #Climate Agreement Reaches Major Milestone  https://t.co/WH4ewtwJWr
kk_perry,Thu Oct 06 16:24:54 +0000 2016,784066916319047680,980,802,0,2,has_no_media,Tell @TheRebelTV you support Canadian businesses who endorse #climate action #cdnpoli https://t.co/Hnswd6RNT9 via @leadnowca
larylur,Thu Oct 06 16:22:36 +0000 2016,784066335324200961,919,1367,0,0,has_no_media,Opinion: Hope for #climate action  tempered by fear for the future  https://t.co/D0CYhvEb6k
ShareActionUK,Thu Oct 06 16:21:46 +0000 2016,784066127358005248,6972,3204,0,1,has_no_media,Aligning #ExecPay with #climate resilience is vital at BP &amp; Shell. Check out our investor briefing. &gt;&gt;… https://t.co/F56GvlDb6K
AlexWitzleben,Thu Oct 06 16:19:28 +0000 2016,784065549261307904,2054,1933,0,0,has_no_media,European Commission welcomes landmark deal to curb aviation emissions https://t.co/t8MKwq5Bkk #ActOnClimate #climatechange #climate
StephenMinas,Thu Oct 06 16:19:21 +0000 2016,784065516843466752,1879,1407,0,1,has_no_media,Interesting presentations from #UNFCCC workshop on economic diversification &amp; #JustTransition for workers:… https://t.co/YERKGgQsCi
utilimc,Thu Oct 06 16:17:35 +0000 2016,784065072209485824,220,548,0,0,has_no_media,#ElectionDay is almost here!Learn more about @realDonaldTrump&amp; @HillaryClinton's views on #energy &amp; #climate control https://t.co/YtAbri1Pt3
FoodLawCanada,Thu Oct 06 16:16:42 +0000 2016,784064852960677893,366,412,5,3,has_no_media,We have content on #Climate #foodlaw @N_Chalifour and talent from @dalagriculture @uocommonlaw @envwaterloo… https://t.co/yH0txx6k2l
CleanAirMoms_VA,Thu Oct 06 16:16:05 +0000 2016,784064694738886657,725,1482,1,0,has_no_media,Have you pledged to #vote to protect a healthy  safe #climate for the people you love? https://t.co/zBK8EFmlyt via @CleanAirMoms #GOTV
UlrikaModeer,Thu Oct 06 16:15:45 +0000 2016,784064611712663553,3820,2761,2,2,has_no_media,Great news 4 the 🌍 &amp; future generations 🙌🏻 Airline industry @icao agrees 2 carbon emissions cap @LRonnas #Climate  https://t.co/zh1DCtYn0m
Truthdig,Thu Oct 06 16:15:04 +0000 2016,784064438483558400,61047,3593,11,4,has_photo,The #Climate Is Changing Too Quickly for Crops to Survive  https://t.co/3SmMLCkzwI https://t.co/dkdyZxgs9Z
mjmmaclean,Thu Oct 06 16:15:03 +0000 2016,784064435673530368,45,136,0,0,has_no_media,Tell @TheRebelTV you support Canadian businesses who endorse #climate action #cdnpoli https://t.co/C7hPMAolpY via @leadnowca
SoderholmKrist,Thu Oct 06 16:15:00 +0000 2016,784064422515920896,633,784,0,1,has_no_media,Great news! #parisagreement into force. #climate #cleanenergy  https://t.co/87r86YC0Iw
gridpointwx,Thu Oct 06 16:14:38 +0000 2016,784064332846002180,91,64,0,0,has_no_media,Its Time to Align Trade Deals With The Paris #CLIMATE Agreement https://t.co/LdCtq8WKXc  #GlobalWarming #climatechange
AlphaDealClean,Thu Oct 06 16:13:47 +0000 2016,784064118651232260,17596,63,0,0,has_no_media,EnergyCollectiv: Could the #InternationalCriminalCourt (#ICC) Start Prosecuting #Climate Crimes? By DeSmogBlog… https://t.co/4pJzCDQgab
IIGCCnews,Thu Oct 06 16:13:33 +0000 2016,784064059285073920,2719,1554,3,0,has_no_media,Deception disclosure or #climate action? US Union of Concerned Scientists ranks 8 major fossil fuel companies… https://t.co/bNpYgxdFM1
TRPC_Climate,Thu Oct 06 16:13:04 +0000 2016,784063938598174720,2667,1442,1,2,has_no_media,More great news on #Climate  #ICAOA39 just adopted an agreement on curbing #aviation #emissions.   Final text: https://t.co/UYPPc81CaI
future__agent,Thu Oct 06 16:12:04 +0000 2016,784063686889639937,1871,1889,0,0,has_no_media,Climate change to have &amp;#039;little effect&amp;#039; on common landslides #climate https://t.co/RBVKXykrd7
future__agent,Thu Oct 06 16:12:04 +0000 2016,784063685224529920,1871,1889,0,0,has_no_media,Climate change to have &amp;#039;little effect&amp;#039; on common landslides #climate https://t.co/a69rXPLLow
johnlundin,Thu Oct 06 16:11:58 +0000 2016,784063658976509952,12305,11096,1,0,has_no_media,Depresso: #Climate Change Is Brewing Trouble for #Coffee https://t.co/qIqjl0CJ6N #Colombia
energy_window,Thu Oct 06 16:11:05 +0000 2016,784063440113561600,444,63,0,0,has_no_media,sandesh: Could the #InternationalCriminalCourt (#ICC) Start Prosecuting #Climate Crimes? By DeSmogBlog… https://t.co/ljVmSznBAJ
EnergyCollectiv,Thu Oct 06 16:10:51 +0000 2016,784063381204500481,60835,2683,3,3,has_no_media,Could the #InternationalCriminalCourt (#ICC) Start Prosecuting #Climate Crimes? By @DeSmogBlog… https://t.co/pzBKwJIPNf
johnlundin,Thu Oct 06 16:10:42 +0000 2016,784063340905631744,12305,11096,0,0,has_no_media,Al #Gore to campaign for #Clinton  hoping to galvanize young voters on #climate change https://t.co/zXgihAxBMU #Trump #Hillary #ImWithHer
BFT_Restless,Thu Oct 06 16:09:43 +0000 2016,784063095618633728,92,60,0,0,has_no_media,ID4D: #Climate: Putting #technology to good use  It is possible to have a real impact PhilippeJDumont Cisco #innov… https://t.co/lsRh0ThBtj
johnlundin,Thu Oct 06 16:09:31 +0000 2016,784063043626012672,12305,11096,2,1,has_no_media,BREAKING: 23 citizens arrested at Va. Governor’s mansion to stop #pipelines  protect #water https://t.co/OBHTdJmTHe #climate
ecojustice_ca,Thu Oct 06 16:09:11 +0000 2016,784062960989671425,23632,8520,2,8,has_no_media,Canada officially ratifies historic Paris #climate agreement https://t.co/b3RxKTzQWv
ID4D,Thu Oct 06 16:09:01 +0000 2016,784062917863936000,16473,933,1,2,has_no_media,#Climate: Putting #technology to good use  It is possible to have a real impact @PhilippeJDumont @Cisco #innovation https://t.co/Q0Td0Utu3Q
NOAAClimate,Thu Oct 06 16:08:30 +0000 2016,784062786213146625,43999,309,5,5,has_photo,What does #climate have to do with #lobsters? Quite a lot  actually. https://t.co/dlHSe5vb6V https://t.co/xKwFD7PP9T
JewishPolitical,Thu Oct 06 16:08:12 +0000 2016,784062713794220032,4735,2454,0,0,has_photo,Obama Hails ‘Historic Day’ as Climate Deal Clears Hurdle https://t.co/KdRQs6Nvx3 #climate https://t.co/TyPvNDpfQO
406Llama,Thu Oct 06 16:07:04 +0000 2016,784062428099194880,321,718,0,0,has_no_media,ur character in Predator was inspriation for my #EarthFirstMovie real-life activist persona  TY for that… https://t.co/RHBFbCfTry
StacyBannerman,Thu Oct 06 16:06:26 +0000 2016,784062267587371009,247,471,0,1,has_no_media,We are in a climate #emergency and one day soon  we will all know someone who is a #climate refugee #climate911 https://t.co/ZTpIbSgxxj
DeSmogUK,Thu Oct 06 16:06:01 +0000 2016,784062161970720768,3710,4763,1,0,has_no_media,Tory Party Conference: US and UK #Climate Sceptic Groups Keen to 'Move Forward Together' https://t.co/HO9UBjOGPJ… https://t.co/dRmDx88zSH
A_Siegel,Thu Oct 06 16:05:42 +0000 2016,784062081515618304,1160,244,0,0,has_no_media,From #climate change to the anti-vaccination movement  some people refuse to accept the truth. But why? https://t.co/dYe3vbmhzZ #science
vvplsg,Thu Oct 06 16:05:25 +0000 2016,784062010342400000,138,23,0,0,has_no_media,OECD-WB report #Climate &amp; Disaster Resilience Financing in #SmallIsland Developing States 2 be pre-launched @ Smal… https://t.co/1Z4k3zEMg4
farzanahoque,Thu Oct 06 16:05:20 +0000 2016,784061989698015233,1412,2215,0,0,has_no_media,Lessons for the US From Canada's Ambitious #Carbon Tax Plan: https://t.co/I88tVt57i4 via @Forbes #climate #parisagreement
Sustain_X,Thu Oct 06 16:05:04 +0000 2016,784061925768491010,230,1032,1,1,has_no_media,Insight into Rituraj Phukan’s #ClimateReality Project and his #Climate activism @juliensueres #sustainability #green https://t.co/Erfu0A4iV1
OECDdev,Thu Oct 06 16:05:04 +0000 2016,784061922228527104,11550,1326,1,0,has_no_media,OECD-WB report #Climate &amp; Disaster Resilience Financing in #SmallIsland Developing States 2 be pre-launched @ Small… https://t.co/1JyBfbGcZk
tomgraywind,Thu Oct 06 16:05:00 +0000 2016,784061907602804736,753,598,0,0,has_no_media,Reports show U.S. #renewable #energy rapidly gaining on nuclear https://t.co/C6lA2aMoB2 via @NAWindpower #climate
Stockholm_Uni,Thu Oct 06 16:04:54 +0000 2016,784061880696463360,12997,658,7,9,has_photo,We need a planetary Marshall Plan! @jrockstrom at @Stockholm_Uni #Alumni Day #SuAlumn #planetaryboundaries #climate https://t.co/n2xPyyH3QC
LeiaVisconti,Thu Oct 06 16:03:38 +0000 2016,784061564793987073,2034,4555,0,0,has_no_media,Do you know that how #climate change can effect your surroundings ? https://t.co/IF0rOizJaE
aandrsolar,Thu Oct 06 16:03:33 +0000 2016,784061542035693568,687,774,0,0,has_no_media,“Hurricane Matthew is super strong — because of #climate change” by @climateprogress https://t.co/e0miVHnJZl #solar
minhyoungsong,Thu Oct 06 16:03:10 +0000 2016,784061446695088129,354,293,0,0,has_no_media,Arnold Schwarzenegger making waves on FB for #cleanenergy and #climate.  https://t.co/6NqI300UoK
aandrsolar,Thu Oct 06 16:03:03 +0000 2016,784061416969953280,687,774,0,0,has_no_media,Obama calls Paris Agreement "a turning point for our planet" https://t.co/F24RA9lNns #solar #climate
A_Siegel,Thu Oct 06 16:02:34 +0000 2016,784061295406481408,1160,244,5,6,has_no_media,Three states (#FL  #GA  #SC) w/#science denial governors are about to be hit by #climate-enhanced #HurricaneMatthew… https://t.co/NUe91gFPE6
NovatoneMM,Thu Oct 06 16:02:34 +0000 2016,784061294185938945,933,1073,0,0,has_no_media,Make the #polluters pay! As #EU ratifies #ParisAgreement  join this call 4 strong #climate action &amp; #EUETS! - https://t.co/Lz2PZKdJ7l
brenucsb,Thu Oct 06 16:02:34 +0000 2016,784061292885794816,1236,242,2,0,has_no_media,#BrenUCSB students work with @Y2Y_Initiative to analyze how #climate change will shift #caribou ranges https://t.co/dTv5ZWMpKS
Tulej,Thu Oct 06 16:02:32 +0000 2016,784061285159858176,374,300,0,0,has_no_media,Check out @futureofldn report just out on #climate #risk in #London https://t.co/DO6pDvw7m2
ClimateNexus,Thu Oct 06 16:02:26 +0000 2016,784061259423555584,11859,1231,2,2,has_no_media,Report: Coal mining on public lands to cost trillions in #climate damages over next 5 years https://t.co/xEGVuYuA4M… https://t.co/704ujQI34L
alisterdoyle,Thu Oct 06 16:02:22 +0000 2016,784061246119305217,3600,1477,1,0,has_no_media,Pro-coal Poland approves #climate deal https://t.co/arIvuO6PQo via @ReutersUK
outriderfdn,Thu Oct 06 16:01:56 +0000 2016,784061136291454976,232,708,0,0,has_no_media,To avoid the worst #climate impacts  Obama tells Leo DiCaprio  ‘We’re really in a race against time’ https://t.co/tZ4kfA0L9U
vertohomes,Thu Oct 06 16:01:37 +0000 2016,784061057199378432,689,726,0,0,has_no_media,UN aviation pact will not be aligned with Paris #climate goals https://t.co/eQ9FU1i8xA via @ClimateHome
Nimasema,Thu Oct 06 16:01:34 +0000 2016,784061044427624448,211,493,1,0,has_no_media,"#Climate policy is not #environmental policy. It is everything policy." #WEC_BeckKelly  and that's the thinking that will kill #I_732
Transport_gc,Thu Oct 06 16:00:57 +0000 2016,784060888202567681,63746,139,1,1,has_no_media,Check out what these experts have to say about #transportation in a changing #climate: https://t.co/VsVo3cgc7N
OmnifeedScience,Thu Oct 06 16:00:34 +0000 2016,784060790760407040,43,17,1,1,has_photo,Paris Climate Change Agreement Set to Take Effect After Quick Ratification Process #climate https://t.co/QBKO1QLtmd https://t.co/1w0o7vQIux
DeSmogCanada,Thu Oct 06 16:00:03 +0000 2016,784060660598603776,5679,5166,3,0,has_no_media,How's @JustinTrudeau doing on #climate these days  you ask? https://t.co/g9nBo54xlu #cdnpoli #carbontax #bcpoli #ableg #skpoli @carollinnitt
JMDugan,Thu Oct 06 15:59:42 +0000 2016,784060572232855552,863,848,0,0,has_no_media,friendly #climate insanity reminder:  Humans face a species-level emergency  and almost no one is treating like that https://t.co/K0nG3fV4YV
channingdutton,Thu Oct 06 15:59:12 +0000 2016,784060445674004480,262,51,0,0,has_photo,At what cost do we move 1.5 mil?  An ounce of #climate prevention now is the key for the future. #ActonClimate https://t.co/zMwVzk7hng
IIGCCnews,Thu Oct 06 15:58:42 +0000 2016,784060323078795264,2719,1554,0,0,has_no_media,Despite #climate change pledges UK Govt approves fracking amid heated constroversy https://t.co/NYzuOHo4Sw via @energydesk
350Australia,Thu Oct 06 15:58:20 +0000 2016,784060229684035584,10253,7480,6,5,has_no_media,As Paris #climate accord goes into force  Aust missing in action - Where r we on #ClimateAction  @TurnbullMalcolm ?… https://t.co/atpTTWWFcs
