user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
jenkers_en,Wed Mar 16 21:41:28 +0000 2016,710219458716024836,1048,214,0,0,has_no_media,The Rocket Launch 90 Years Ago That Paved the Way for #NASA https://t.co/mwuCNFn1UO https://t.co/OzeCJkwtcZ
NASANewsTeam,Wed Mar 16 21:41:08 +0000 2016,710219375173722112,106,0,0,0,has_no_media,NASA into deep planning for Asteroid Redirect Mission - https://t.co/fFJLEUZLbF https://t.co/LpAHnd8d97 #nasa #nasanews
NASANewsTeam,Wed Mar 16 21:41:08 +0000 2016,710219374204878848,106,0,0,0,has_no_media,Why Congress Actually Wants to Give NASA More Money - Inverse https://t.co/R1nm5cOEzr #nasa #nasanews
DaleOlausen,Wed Mar 16 21:41:08 +0000 2016,710219372531359744,218,221,0,0,has_no_media,Part 2 of a UofA talk by Prof Alcubierre re warp-drive https://t.co/FeexUKHM8k   #nasa #space #astrophysics #SFF https://t.co/Wcc4NmeZOl
relnews_tw,Wed Mar 16 21:40:36 +0000 2016,710219239098073088,7021,3115,0,0,has_no_media,NASA Television to Air Launch of Next Record-Breaking U.S. Astronaut #NASA #RELNEWS https://t.co/fvSQcaR0yl https://t.co/jOdJS8aLjb
lymingtonalien,Wed Mar 16 21:39:12 +0000 2016,710218888835833856,381,716,0,0,has_no_media,#Nasa - NASA into deep planning for Asteroid Redirect Mission - https://t.co/hvEvvF6PTi: NASASpaceflight.comNASA... https://t.co/90PsNMNv8m
shutlelimotaxis,Wed Mar 16 21:39:11 +0000 2016,710218882859065347,463,1884,0,0,has_no_media,NASA Remembers Its Fallen Heroes  30th Anniversary of Challenger Accident - Shoals Insider #nasa https://t.co/tawvfQdyQT
theaudioplanet,Wed Mar 16 21:38:13 +0000 2016,710218640776253441,40,111,0,1,has_no_media,Met with Amber @astraughnomer The telescope will capture details of galaxies over 13 billion light years away #nasa https://t.co/ENXhZ37NvO
NW_MtShasta,Wed Mar 16 21:37:22 +0000 2016,710218424362733568,102,565,2,2,has_no_media,@FuCensorship @hannahz___ @FlatEarthRT Yes  #NASA lied to us all. We live on a #FlatEarth #EarthIsFlat
Panoss_64,Wed Mar 16 21:33:14 +0000 2016,710217384628502531,1097,440,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is How I Work https://t.co/8oPkGsPDWr
NASAMedia,Wed Mar 16 21:32:50 +0000 2016,710217284858544129,57,5,1,0,has_no_media,#Social #NASA @SocialNewsCorp "Daily" https://t.co/nQVafPyaKs Via #Twitter @UFO_NASA_TRUE @CraigBaloghCPA @InvestorsNo1
blacksmoke18,Wed Mar 16 21:31:13 +0000 2016,710216876182253569,58,416,0,0,has_no_media,Via #NASA : March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/41lJ0frE0i _  #فلك
MarkLiederbach,Wed Mar 16 21:31:12 +0000 2016,710216873950912512,190,287,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/kjEtVgXEPM #NASA #iotd
relnews_tw,Wed Mar 16 21:30:49 +0000 2016,710216776739643394,7021,3115,0,0,has_video,Our Changing Moon #NASA #RELNEWS https://t.co/E1EISgCSyM
DorsetEchoOscar,Wed Mar 16 21:29:43 +0000 2016,710216499575844866,1465,1400,1,0,has_no_media,February smashes global temperature record  says #Nasa https://t.co/ADpbm2MqtY @Telegraph
PeterSweden7,Wed Mar 16 21:27:06 +0000 2016,710215841091035136,32,43,2,2,has_video,Is this video from the #ISS real or fake ? You decide. https://t.co/n7lIDinPcL #space #FlatEarth #NASA
ESCORTGIRL7,Wed Mar 16 21:26:37 +0000 2016,710215721024880641,6,5,0,1,has_no_media,#nsa #dst #fsb #cia #mossad #nasa   EARTH PUT IN SICKNES BY THE FAKE CONECTION WITH THE OTHER ENTITY OF UNIVERSE https://t.co/erEns4xtMu
RosinaGordon,Wed Mar 16 21:24:34 +0000 2016,710215204890607616,332,1297,0,0,has_no_media,Jupiter is looking especially bright and pretty tonight! #Stargazing #LookUp #Insignificant #NASA #NightSky #Planets
BlackBirdCD,Wed Mar 16 21:24:16 +0000 2016,710215126658392064,888,1073,5,8,has_no_media,STE-2 approaching Phobos station Photoshop with 3DS Max &amp; #nasa image maps #conceptart #spaceships #sciencefiction https://t.co/VElYmGC8tN
HujumesipeT,Wed Mar 16 21:22:10 +0000 2016,710214600764084224,35,3,2,2,has_video,#NASA have deceived us; we live on a #FlatEarth! #Bible #Jesus #Siduri https://t.co/EqJsMjzh8W Wednesday March 16 2016:5
WiscOnline,Wed Mar 16 21:21:59 +0000 2016,710214553313927173,282,682,0,1,has_no_media,Mars inspires future generations of engineers. We recommend watching this in full screen! #NASA #STEM #edTech https://t.co/WRubjP1GB0
bzdt3,Wed Mar 16 21:21:47 +0000 2016,710214501942038530,347,0,0,0,has_no_media,#nasa: Why Nasa still flies an old British bomber design | https://t.co/P0OS0HPUIT https://t.co/QJ6y0VjnwX
BeerandFoodNerd,Wed Mar 16 21:21:46 +0000 2016,710214497542123520,480,579,0,0,has_no_media,Although he doesn't look happy  it is safe to say that the #rocket behind him is AWESOME! #saturn5 #nasa https://t.co/4mAGaYZI4f
Mecapricieux,Wed Mar 16 21:21:26 +0000 2016,710214414901891072,205,630,0,0,has_no_media,5 hours &amp; 25 Minutes to go #space #NASA https://t.co/pYMlYNOyw1
relnews_tw,Wed Mar 16 21:20:36 +0000 2016,710214205593554944,7021,3115,0,0,has_no_media,NASA Selects Instruments to Study Air Pollution  Tropical Cyclones #NASA #RELNEWS https://t.co/MUvx9T3kxr https://t.co/2aD5fE0Z6H
Viralnetics,Wed Mar 16 21:19:02 +0000 2016,710213812402692096,45,9,0,0,has_no_media,This is Margaret Hamilton - once #NASA's lead software engineer  and this photograph is of the Apollo guidance... https://t.co/8SeVIXej7e
VINDICATORofYah,Wed Mar 16 21:16:37 +0000 2016,710213201766449152,7760,8530,0,0,has_no_media,@Dogheads1 BIBLE is the foundation as well as what we all can SEE. Also we know #NASA #Masons LIE. https://t.co/BfcB0jrcN9
MollyRiehl,Wed Mar 16 21:15:21 +0000 2016,710212885205557248,591,338,0,1,has_no_media,What could possibly go wrong? https://t.co/FJfYV42Xu8 via @NewsBeatSocial #NASA https://t.co/f334cWcpBp
DrPeterKinesa,Wed Mar 16 21:14:43 +0000 2016,710212726283440132,1675,1948,0,0,has_no_media,Global ALERT: February Hottest in 100 Years - Says #NASA https://t.co/8KeUCjXnem #Climate #Arctic #Earth #Future #News #RU
Night_Astronomy,Wed Mar 16 21:14:32 +0000 2016,710212678376038400,1025,770,0,0,has_no_media,#NASA March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit: On March 16  ... https://t.co/Msf1G4oOW0 #astronomy #space
orbitalblue,Wed Mar 16 21:13:32 +0000 2016,710212427854393347,514,572,0,0,has_no_media,NASA into deep planning for Asteroid Redirect Mission - https://t.co/nufYt4P7Ha: NASASpaceflight.comNASA i... https://t.co/Q9rxBgQ0Gw #nasa
ElSolAhora,Wed Mar 16 21:13:26 +0000 2016,710212400784351233,826,195,0,0,has_no_media,#Magnetograma #SOL Browse Data: 2016-03-16 19:45:00 - HMIB https://t.co/Q5g8oGV2ga #SDO #NASA
rigb,Wed Mar 16 21:13:18 +0000 2016,710212369679450113,1367,119,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/rLPNyRvrk5 https://t.co/3dKkmglECk
GeekInfoNow,Wed Mar 16 21:13:18 +0000 2016,710212367246733312,1622,79,1,1,has_no_media,I'm Adam Steltzner  Engineer at NASA's Jet Propulsion… https://t.co/kSeevQPDeA #whiteboards #interview #nasa #howiwork #lifehacker #tech
bobbit2266,Wed Mar 16 21:13:15 +0000 2016,710212356383453184,1228,910,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/fZehW6cQVI https://t.co/wnCaZEOQS6
rickrick888,Wed Mar 16 21:13:13 +0000 2016,710212349601271808,1759,752,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/hL1Lr6bIjq https://t.co/muVdE0Eh3j
robert2266,Wed Mar 16 21:13:12 +0000 2016,710212344488407040,651,1195,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/qm3gPsh3RL https://t.co/YvlCmmumGm
ivan2266,Wed Mar 16 21:13:11 +0000 2016,710212337542635520,2288,314,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/EBqV5epmde https://t.co/iMtKhB0oWm
Ivan226622,Wed Mar 16 21:13:10 +0000 2016,710212337089642496,789,373,0,0,has_no_media,I'm Adam Steltzner  Engineer at #NASA's Jet Propulsion Laboratory  and This Is #HowIWork:… https://t.co/mdq4xI8zTi https://t.co/FneojmlHnw
ClearCounselLaw,Wed Mar 16 21:12:03 +0000 2016,710212055467315200,130,500,0,1,has_no_media,Wow! But what do the #kids get to do?  #Nasa   Congrats @ClarkCountySch! https://t.co/d6PCZ7Vh0o
iparish,Wed Mar 16 21:11:47 +0000 2016,710211985800040448,156,31,0,0,has_no_media,'March 16  1966  Gemini's First Docking of Two Spacecraft in Earth Orbit' Image:  https://t.co/QbvSNphztR via #NASA https://t.co/UWQJC8SG3r
EggheadJason,Wed Mar 16 21:11:37 +0000 2016,710211945832587264,4201,4087,0,0,has_no_media,Flooding in the U.S. South : Image of the Day https://t.co/GwNcvroTi7 #NASA
VINDICATORofYah,Wed Mar 16 21:11:19 +0000 2016,710211869990998017,7760,8530,1,2,has_no_media,@readyornotfory2 @MarcDeane #heliocentricism is based on lies &amp; fraud. Can't be "solid". #NASA lies.
relnews_tw,Wed Mar 16 21:11:18 +0000 2016,710211867365482501,7021,3115,0,0,has_video,Crew Previews Upcoming Space Station Mission #NASA #RELNEWS https://t.co/3EaazNqKll
LivefromAlgeria,Wed Mar 16 21:11:16 +0000 2016,710211856632258561,6504,6689,0,0,has_no_media,'A Phoenix Aurora over Iceland' Image:  https://t.co/alKvAai9lh via #NASA https://t.co/lFMPMMPA4M
LivefromAlgeria,Wed Mar 16 21:10:49 +0000 2016,710211742450716673,6504,6689,0,0,has_no_media,'March 16  1966  Gemini's First Docking of Two Spacecraft in Earth Orbit' Image:  https://t.co/LaenmgTT6X via #NASA https://t.co/ECGJJ4U1r5
relnews_tw,Wed Mar 16 21:08:16 +0000 2016,710211104065130498,7021,3115,0,1,has_video,Preparing for Life Aboard the ISS #NASA #RELNEWS https://t.co/2f4GVrWfQb
ajwamood,Wed Mar 16 21:03:36 +0000 2016,710209927705395203,23591,11,0,0,has_no_media,#ajwamood : #NASA : The global  temperature in February took its greatest leap in 136 years of  record-keeping (1-2) https://t.co/tRvpcD3tmC
PopWrapped,Wed Mar 16 21:01:28 +0000 2016,710209388863209472,2302716,3489,1,2,has_no_media,#NASA Engine Test Marks Major Milestone In Path To #Mars (STORY) https://t.co/7pb9jHuGAP @NASA https://t.co/nZqwabCWhA
Scarlet565,Wed Mar 16 21:01:16 +0000 2016,710209342067367937,6,22,0,0,has_no_media,@NASA I re-created this mission in KSP: https://t.co/tKu806l5h7 #kerbalspaceprogram @KerbalSpaceP #NASA #Gemini
SkySaverUSA,Wed Mar 16 21:00:13 +0000 2016,710209075120705537,5299,2372,0,0,has_no_media,#NASA is conducting a #fire experiment to see how it spreads in a microgravity environment: https://t.co/q6ZSSz7chO https://t.co/dnw9Ph3D5G
FibreGlast,Wed Mar 16 21:00:07 +0000 2016,710209051045404672,310,291,0,0,has_no_media,A few days ago  in a #NASA jet propulsion lab far  far away... #StarWars  https://t.co/dFGnWCVULq https://t.co/c4jKW00Znn
thell0ve,Wed Mar 16 20:58:42 +0000 2016,710208696580755456,20384,21264,1,0,has_no_media,#NASA Shares View of Massive Winter Storm From Space #NASA #NASA... https://t.co/G60PmJhgMV
scifindr,Wed Mar 16 20:57:56 +0000 2016,710208503621754880,299,463,0,0,has_no_media,Cassini watches star through Enceladus' plume. #nasa #saturn #cassini #enceladus #epsilon #orionis #orion #plumes https://t.co/6fa4r2c3YH
ElSolAhora,Wed Mar 16 20:55:02 +0000 2016,710207770427953152,826,195,0,0,has_no_media,#Intensitygram #Sol Browse Data: 2016-03-16 19:45:00 - HMIIC: This is a browse data image. Channel:... https://t.co/Cidq6peHVw #SDO #NASA
openn_eu,Wed Mar 16 20:54:25 +0000 2016,710207615918166016,1160,7,0,0,has_no_media,#nasa #world #space NASA into deep planning for Asteroid Redirect Mission - https://t.co/RKaeuS06PV: NASASpacefl... https://t.co/aIte1t63Ev
openn_eu,Wed Mar 16 20:54:24 +0000 2016,710207614051700736,1160,7,0,0,has_no_media,#nasa #world #space Why Congress Actually Wants to Give NASA More Money - Inverse: InverseWhy Congress Actuall... https://t.co/pBCMBGD125
openn_eu,Wed Mar 16 20:54:24 +0000 2016,710207613191892992,1160,7,0,0,has_no_media,#nasa #world #space NASA Selects American Small Business  Research Institution ... - PR Newswire (press releas... https://t.co/pjcUetupH2
SMAEXT,Wed Mar 16 20:53:46 +0000 2016,710207454668263429,148,370,1,0,has_no_media,@LPSmartSide The team learned a ton  and had a blast with Tom Smith.  Always great to learn more about this #NASA tested dynamite product!
cathyneth,Wed Mar 16 20:52:04 +0000 2016,710207024747966468,2170,2355,0,0,has_no_media,The Milky Way taken in San Juan National #Forest in #Colorado https://t.co/MVhco7KLiX #pagosa #milkyway #space #nasa #astronomy #photography
lumahaimike,Wed Mar 16 20:51:39 +0000 2016,710206921610031104,702,436,0,0,has_no_media,Nice looking Rocket. America had a Rocket once. #nasa #nasa2016   https://t.co/OkvXDMCHQr
I_Spicer,Wed Mar 16 20:50:46 +0000 2016,710206700100456453,916,756,0,0,has_no_media,@OSIRISREx new artwork "Pioneers" for the #WeTheExplorers mission  good luck #NASA https://t.co/0lxLBydquL
relnews_tw,Wed Mar 16 20:50:09 +0000 2016,710206544772640770,7021,3115,0,0,has_no_media,NASA to Discuss Science Launching on Next Commercial Resupply Space Station F #NASA #RELNEWS https://t.co/gy7zmJXOpT https://t.co/z2DodTG5OK
getupradiomedia,Wed Mar 16 20:48:27 +0000 2016,710206116613853184,557,2083,1,0,has_no_media,#Listen to the Declassified #Space 'Music' #NASA #Astronauts Heard While Orbiting the Moon https://t.co/6vsDB7OBgs
ConstitutionWY,Wed Mar 16 20:46:48 +0000 2016,710205700388102144,54,7,0,0,has_video,#NASA are #Illuminati! #FlatEarth: https://t.co/APRdwGIfqD Wednesday March 16 2016:4:51:36 PM
WI_Constitution,Wed Mar 16 20:46:29 +0000 2016,710205619488342017,16,4,0,0,has_video,@LockheedMartin helped #NASA hide our #FlatEarth! #Space #Science HOAX! https://t.co/FG10l4PYGd Wednesday March 16 20164
WAConstitution,Wed Mar 16 20:46:11 +0000 2016,710205546436149248,38,1,0,0,has_video,Wednesday March 16 2016:4:50:59 PM #NASA is EVIL! #FlatEarth! https://t.co/nILmtwsKKm
ConstParty_SC,Wed Mar 16 20:45:38 +0000 2016,710205404492505089,21,2,0,0,has_video,#NASA LIED TO us! we LIVE ON a #FLATEARTH!!! https://t.co/QUgbpnf7Dh Wednesday March 16 2016:4:50:25 PM
ConstitutionOR,Wed Mar 16 20:45:09 +0000 2016,710205284392804352,23,2,1,0,has_video,#NASA serve #SATAN! #FlatEarth! https://t.co/3m2eLu43Dq Wednesday March 16 2016:
Summer_Ash,Wed Mar 16 20:44:29 +0000 2016,710205118470295554,4168,2463,0,3,has_no_media,.@stationcdrkelly's just not that into me. 😂🚀 #sxsw #sxsw2016 #NASA #NASAsxsw #scottkelly… https://t.co/1m8QIAAV4p
Constitution_NH,Wed Mar 16 20:44:27 +0000 2016,710205108764729344,48,5,0,0,has_video,#NASA LIED TO us! we live on a #FlatEarth! https://t.co/JCOy33shKC Wednesday March 16 2016:4:49:16 PM EST
djeinsteinmusic,Wed Mar 16 20:43:45 +0000 2016,710204934399107073,2169,1616,0,0,has_no_media,@NASA Pursues Burning Desire to Study Fire Safety in Space https://t.co/2010xXa9Ff #NASA #innovation #STEM
l5iza,Wed Mar 16 20:43:42 +0000 2016,710204920335564801,10599,11417,0,0,has_no_media,New #NASA Technology Might Unlock Secrets Of El Nino And Provide... https://t.co/Aa2b2fcCam
relnews_tw,Wed Mar 16 20:40:09 +0000 2016,710204025363423234,7021,3115,0,0,has_no_media,NASA Extends Media Credentials Deadlines for Commercial Cargo Mission #NASA #RELNEWS https://t.co/xqARVxlWVD https://t.co/TavuAaHfVZ
20ten_creative,Wed Mar 16 20:39:34 +0000 2016,710203877656797185,318,787,0,3,has_no_media,Great piece about Harry Lange – the man who drew the future&gt; https://t.co/I01Zr8BEA4 #NASA #illustrator #design https://t.co/rx0Tngn9xL
nakhon224,Wed Mar 16 20:37:59 +0000 2016,710203482066722816,12777,4903,0,2,has_no_media,#News NASA Solar Researchers Create Magnetic Map of Sun: This illustration lays a depiction of the Sun's... https://t.co/IX5b8nQyOu #NASA
OneLovelySarah,Wed Mar 16 20:37:43 +0000 2016,710203413552877568,2562,4111,0,0,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/f1yjf6MsDQ #NASA #Science https://t.co/r0YJoGqkss
DemetriPerdikis,Wed Mar 16 20:37:00 +0000 2016,710203232383938560,12699,13177,0,0,has_no_media,#NASA NASA's Starting a Fire in Space: In a new mission called the Spacecraft Fire Experiment  or Saffire  NAS... https://t.co/s2o6oAVFMe
DemetriPerdikis,Wed Mar 16 20:36:59 +0000 2016,710203231545073664,12699,13177,0,0,has_no_media,#NASA NASA Plans to Light Large Fire in Orbiting Spacecraft: In order to see how fire-resistant to make the ne... https://t.co/31PjMJ6rWS
NASANewsTeam,Wed Mar 16 20:35:57 +0000 2016,710202969086529536,106,0,0,0,has_no_media,NASA Selects American Small Business  Research Institution ... - PR Newswire (press release) https://t.co/OKXa7Ur670 #nasa #nasanews
lymingtonalien,Wed Mar 16 20:34:05 +0000 2016,710202501123825664,381,716,0,0,has_no_media,#Nasa - NASA Solar Researchers Create Magnetic Map of Sun - https://t.co/d6Yo5IHPa3: Sci-News.comNASA Solar Rese... https://t.co/WSJxRWovWa
MoneyHighLiving,Wed Mar 16 20:32:46 +0000 2016,710202168775741441,1624,3157,0,0,has_no_media,Check Out These Interesting Facts about NASA! https://t.co/BkE6AFZDEZ #NASA #Science https://t.co/xvYhmnwpso
SueBarko,Wed Mar 16 20:32:27 +0000 2016,710202086827429892,1004,2242,0,0,has_no_media,Unusual 270-mile-wide ‘bite mark’ on #Pluto’s surface baffles NASA https://t.co/Qao9OzKkeX #NASA #Space #Science
relnews_tw,Wed Mar 16 20:30:11 +0000 2016,710201516569849856,7021,3115,0,1,has_no_media,Update on NASA Astronaut Scott Kelly’s Return to Houston #NASA #RELNEWS https://t.co/CVQc5Q4lEb https://t.co/DzJPD5uCUT
AMichaelSuess,Wed Mar 16 20:29:07 +0000 2016,710201250336403461,74,103,0,0,has_no_media,Setting things on fire in space - I think I may have the wrong job here. #saffire #NASA https://t.co/hrRleSD9P8
newsthrottle,Wed Mar 16 20:28:46 +0000 2016,710201162474065920,1020,73,0,0,has_no_media,SCIENCE: #NASA Scientist to Discuss '#ElNiño - A #NASA Perspective' at Library of Congress Lecture https://t.co/94wRB49ilT
Mbthakid,Wed Mar 16 20:27:03 +0000 2016,710200727692582912,470,456,0,0,has_no_media,Healthy me #NASA #Skk #M&amp;RDelights https://t.co/cWIDzqBtTI
VINDICATORofYah,Wed Mar 16 20:26:18 +0000 2016,710200541792567296,7760,8530,3,5,has_no_media,#DISNEY &amp; #NASA = LONG FRAUDULENT RELATIONSHIP DUPING THE WORLD. #VernerVonBraun  They hate God &amp; His #FLATearth https://t.co/jKt9nerIfX
EdSpk,Wed Mar 16 20:20:36 +0000 2016,710199108477313024,3349,1861,0,0,has_no_media,NASA Puzzled By 8 000 Year Old Earthworks In Kazakhstan #NASA #history #ancient #anthropology https://t.co/y97IonKn8k
relnews_tw,Wed Mar 16 20:20:26 +0000 2016,710199066173554690,7021,3115,0,0,has_no_media,NASA Astronaut Scott Kelly Returns Safely to Earth after One-Year Mission #NASA #RELNEWS https://t.co/I2wMXGeeXv https://t.co/Mh3NBAucJK
EntjikJeffrie,Wed Mar 16 20:19:40 +0000 2016,710198872379957248,5557,5363,1,0,has_no_media,#NOAA NESDIS Communication Team at #NASA James Webb #Space Telescope Center. https://t.co/zNpLxfSzfl
stellarflares,Wed Mar 16 20:19:33 +0000 2016,710198843535663105,1150,1929,6,2,has_no_media,#NASA Pursues Burning Desire to Study Fire Safety in #Space #astronomy https://t.co/GZHJgLlqK0 https://t.co/IXoYO6RrCZ
