user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
CaleLambert,Wed Mar 09 03:58:27 +0000 2016,707415225440415744,22,121,0,0,has_no_media,Scientists think they’ve spotted clouds on Pluto  so they want to call it a planet again.. #Pluto #Science #Neat https://t.co/hRw1Yxk11x
JeniJGuthrie,Wed Mar 09 03:26:24 +0000 2016,707407158175014912,157,107,0,0,has_no_media,Wee pluto &lt;3 and our Sun and Moon in the background :)  #nocturnalcreations #pluto #moon #sun #polymerclay #etsy https://t.co/Is8rQVVYed
DrFunkySpoon,Wed Mar 09 03:22:32 +0000 2016,707406187675979777,16406,1055,6,14,has_no_media,Methane &amp; water ice -a beautiful combination on both Earth &amp; #Pluto https://t.co/DdmNzYOfXg https://t.co/eAn7QfaQFH https://t.co/mYCNAJz3b0
fleshyhumanoid,Wed Mar 09 03:08:25 +0000 2016,707402635431686149,88,231,0,1,has_no_media,I have such a hard time teaching kids there are only 8 planets in our solar system rather than 9. I feel like such a liar. Sorry #pluto.
KPCCInPerson,Wed Mar 09 03:07:24 +0000 2016,707402376429174784,1798,741,1,2,has_no_media,With all this focus on #Pluto  we forgot about the other worlds and colors to discover says  @elakdawalla at #Planet9
adcunningham,Wed Mar 09 02:53:43 +0000 2016,707398934659010561,1530,1738,0,3,has_no_media,Is it true we will meet again w/ @AlanStern this year at #neaf #neafposse #pluto @SternSaid @NewHorizons2015 https://t.co/3y5eNxl3pf
gladperez,Wed Mar 09 02:00:36 +0000 2016,707385565986078720,15384,14089,1,0,has_no_media,#Pluto’s clouds might make it a #planet again | Science! https://t.co/DMD3XGP7xs #space
RudeFulk,Wed Mar 09 02:00:01 +0000 2016,707385422582829056,646,1066,0,0,has_no_media,Way cool  #Pluto! https://t.co/yEmd7rT4fO
welfordwrites,Wed Mar 09 00:46:02 +0000 2016,707366801030713344,22685,22654,0,0,has_no_media,How Pluto got its name https://t.co/srmS9YEqMj #pluto #solarsystem
soniaebenitez,Tue Mar 08 23:59:55 +0000 2016,707355195068518400,378,217,0,0,has_no_media,@Disney was drawing #Pluto in Buenos Aires in 1941 #lefthanded via @AGNArgentina https://t.co/N3ucXb6YkY
MainLineMommy,Tue Mar 08 23:54:20 +0000 2016,707353792598155264,440,484,0,0,has_no_media,"When I was a kid  #Pluto was a planet" I actually said that in response to a question from my 4-year-old today
SciandTechStuff,Tue Mar 08 22:57:48 +0000 2016,707339563958718464,32,32,2,0,has_no_media,Pluto’s clouds might make it a planet again | Science! https://t.co/OUyMZWYYvX #pluto #space #news
NoBadLanguage,Tue Mar 08 22:48:05 +0000 2016,707337119367192576,785,929,0,0,has_no_media,#Pluto: Was  Is and Always Shall Be a Planet (some of us never downgraded this remote beauty) https://t.co/jPzPSqGMKD
DCI_P2P,Tue Mar 08 22:36:30 +0000 2016,707334203441082368,87,113,0,0,has_no_media,Stop by our booth 41 to learn about #P2P Automation &amp; win #NewHorizons  #pluto commemorative coin https://t.co/G5vxOVG2QC
LCellini,Tue Mar 08 22:16:02 +0000 2016,707329053892730880,702,162,0,0,has_video,Good News @JohnKasich! We Booked You A Ticket To MARS. Don't Worry We'll Get You To #PLUTO By March 15th! @JoeNBC:) https://t.co/uuvQ8vtmMO
RebeccaChapa,Tue Mar 08 22:13:21 +0000 2016,707328379125637125,2737,2349,0,0,has_no_media,Bring back #planet #Pluto https://t.co/WbAtU7LA7e
stellarflares,Tue Mar 08 22:11:31 +0000 2016,707327915713691649,1150,1929,2,1,has_no_media,Methane snow on #Pluto’s peaks #Astronomy https://t.co/tgdNxyFdzk https://t.co/KxytKbFSAi
TulipPenney,Tue Mar 08 21:28:47 +0000 2016,707317163254616065,44358,42489,0,3,has_no_media,Are there clouds on Pluto? Discovery reignites push to reinstate 'planet' status #Pluto https://t.co/9bqKxWAanS
icedrainbow,Tue Mar 08 20:18:29 +0000 2016,707299469398822914,9859,10042,1,0,has_no_media,#geekhour for the space geek "pluto" https://t.co/AUJTyo8x4x… #pluto #PlutoFlyby https://t.co/NvJELn5SUf @geek_hour @killer_kitsch
PlanetNineTalks,Tue Mar 08 19:43:25 +0000 2016,707290646818594816,12,31,0,0,has_no_media,Skiing on #Pluto? Road trip. I'm in. #WeirdThingsICantUnderstand #PlanetNine  https://t.co/RMtI4U6LFf
andydlogie,Tue Mar 08 19:34:21 +0000 2016,707288362680455168,219,551,0,0,has_no_media,There Might Be #Clouds on #Pluto | #Gizmodo UK #space #news https://t.co/27n4Qp9E2b
MrmasonRay,Tue Mar 08 18:44:51 +0000 2016,707275906876776449,51,111,0,1,has_no_media,@JeffreyGuterman no wonder #pluto is no longer considered a planet....
JohnCerilli,Tue Mar 08 18:38:15 +0000 2016,707274248096759808,3760,440,0,0,has_no_media,Coach #Pluto helping out the ceremonial first pitch thrower. #WaltDisneyWorld… https://t.co/8n0zSHbp4y
plutotoday,Tue Mar 08 18:11:19 +0000 2016,707267468079861761,5672,56,0,1,has_no_media,New Horizons Broke Its Own News Embargo Again https://t.co/EXdrF25RFC #NASA #Pluto @NewHorizons2015 @NASANewHorizons
Max_INKD,Tue Mar 08 17:52:18 +0000 2016,707262681598668800,45,210,0,0,has_no_media,#disneylandparis #pluto #dingo #familink #friends #paris #bandedabrutis #onvousenmerde @ Disney… https://t.co/H7oO0AFoP1
LCellini,Tue Mar 08 17:10:16 +0000 2016,707252103996162048,702,162,0,0,has_video,GROUND CONTROL TO @JohnKasich WHO IS CURRENTLY CIRCLING #PLUTO! https://t.co/qg41eBuObs @BernieSanders @JoeNBC @MichaelSteele @Politico @GOP
TsarReed,Tue Mar 08 17:04:16 +0000 2016,707250596244369409,348,726,0,0,has_no_media,Let's all go to #Pluto then! When's the first flight? #FeelTheBern #Bernie #Bernie2016 #Elections2016  https://t.co/whgFYxP9Oo
JeffreyGuterman,Tue Mar 08 17:02:18 +0000 2016,707250099483779072,213999,208017,0,7,has_no_media,#Russia has a larger surface area than #Pluto.
tom_loveman,Tue Mar 08 16:53:01 +0000 2016,707247763919077376,297,806,2,1,has_no_media,Image of the Day: The Frigid Frozen Canyons of #Pluto https://t.co/FiPUkMLr8e #astronomy #space #newhorizons https://t.co/yvaiJsVpMJ
DeutscheBank,Tue Mar 08 16:40:27 +0000 2016,707244600700882944,443584,178,0,10,has_no_media,#dbnumber of the day: 9. Could #Pluto make a comeback as the 9th planet? Scientists claim it has its own weather system. #DrStephan
rdrimmel,Tue Mar 08 16:21:20 +0000 2016,707239788684943361,239,147,0,0,has_no_media,For winter sports  there's no cooler place to be. #Pluto https://t.co/pLDn5KGXvf
NoizeMaykr,Tue Mar 08 16:06:31 +0000 2016,707236060586123265,653,428,0,0,has_no_media,NASA may have found snow-covered mountains on Pluto https://t.co/zAfvUtmLgF #arstechnica #methane #pluto
f471f6d7,Tue Mar 08 16:06:04 +0000 2016,707235948153610240,45,194,0,0,has_no_media,#Pluto cud be upgraded to a #Planet from #DwarfPlanet . But scientist r wrd abt #MentalHarrasment  #CharacterAssasination case from Pluto.
PlutoCrying,Tue Mar 08 16:01:18 +0000 2016,707234749190770688,0,0,0,1,has_no_media,Coconut ice cream!!       #Pluto hungry! https://t.co/tYhEEKRxJF
iamsalimali,Tue Mar 08 15:59:53 +0000 2016,707234393857855489,1989,724,0,0,has_no_media,#oldselfie #space #love #cute #sexy #beautiful #magical  #pluto #selfie #gorgeous by ize_blaze https://t.co/RKGuEH67Vx
Johnmartin122,Tue Mar 08 15:42:11 +0000 2016,707229935773945857,477,97,0,0,has_no_media,#Pluto #Planet – Pluto’s clouds might make it a planet again – Pluto has been a… https://t.co/jJue7v253K #Science https://t.co/hHYbnGvNdX
koplokpeople,Tue Mar 08 15:41:58 +0000 2016,707229884041400322,599,36,0,0,has_no_media,#Pluto #Planet – Pluto’s clouds might make it a planet again – Pluto has been a… https://t.co/rd0BkOau1J #Science https://t.co/LFSJuoBZ3y
lehohejonews,Tue Mar 08 15:41:56 +0000 2016,707229873299857408,576,85,0,0,has_no_media,#Pluto #Planet – Pluto’s clouds might make it a planet again – Pluto has been a… https://t.co/uXlLuUgYsS #Science https://t.co/RN8SsBL1A9
Gieonenews,Tue Mar 08 15:41:56 +0000 2016,707229873153028096,685,123,0,0,has_no_media,#Pluto #Planet – Pluto’s clouds might make it a planet again – Pluto has been a… https://t.co/Gbj03INNYa #Science https://t.co/PdpDUD1XAD
Pouyenjutsu,Tue Mar 08 15:41:54 +0000 2016,707229867419406337,504,83,0,0,has_no_media,#Pluto #Planet – Pluto’s clouds might make it a planet again – Pluto has been a… https://t.co/G6t6Tlbard #Science https://t.co/PQyoGReyGH
kam75,Tue Mar 08 15:38:54 +0000 2016,707229112188977153,917,517,0,0,has_no_media,New Horizons images show possible clouds in #Pluto's atmosphere - https://t.co/iIevwSVszG a #Planet
bhavanakulshres,Tue Mar 08 15:36:52 +0000 2016,707228600454422528,23,78,0,0,has_no_media,Make up your mind  men. You can't treat Pluto like this. Allow him his celestial dignity. #Pluto
Truthstingsalot,Tue Mar 08 15:36:39 +0000 2016,707228543604826112,7,26,0,0,has_no_media,@timesofindia @NASA is being that unreasonable girlfriend to Pluto who keeps breaking and making up!!  #Pluto #NASA  @neiltyson
DrFunkySpoon,Tue Mar 08 15:16:10 +0000 2016,707223391078457345,16406,1055,1,2,has_no_media,Mystery hopping in our unexplored Solar System. I visit #titan #Ceres #mars #pluto w @batchelorshow  @planetarysci https://t.co/xj1ZXjJEsS
whatiswally,Tue Mar 08 15:14:30 +0000 2016,707222969018224641,28,130,0,0,has_no_media,"Bernie is spinning out there around Pluto"  -Kasich @JohnKasich on @Morning_Joe #Pluto #JohnKasich https://t.co/LKdCNYpg7w
scorpion0202050,Tue Mar 08 15:12:43 +0000 2016,707222520290795521,89,33,0,0,has_no_media,#Pluto on way of #GharWapsi :-P
Rainmaker1973,Tue Mar 08 15:02:50 +0000 2016,707220034574290944,4920,196,6,9,has_no_media,Deconstructing #Pluto's Sputnik planum in blocks to understand its polygonal structure https://t.co/qsT7nP0Nm4 https://t.co/KxMzhvXztB
LCellini,Tue Mar 08 15:01:26 +0000 2016,707219683175485440,702,162,0,0,has_no_media,Sincerely  The @BernieSanders Space Cadets Circling #Pluto! @MSNBC
weasdown,Tue Mar 08 14:44:45 +0000 2016,707215485516062720,131,223,1,0,has_no_media,Some people have celebrities on their wall. I  meanwhile  have a planet. #Pluto poster from https://t.co/YSPpyuJeQH. https://t.co/Mlflgd9nYH
ReclaimNewYork,Tue Mar 08 14:40:08 +0000 2016,707214324373299200,5890,6270,3,2,has_no_media,"Earth to @NYGovCuomo: Rocket to #Pluto would make more sense than $15 #MinimumWage." https://t.co/BDwyhgCfmE https://t.co/b2ZOJHYkmT
TheRealLA1,Tue Mar 08 14:21:07 +0000 2016,707209538106163200,870,553,0,0,has_no_media,@RickieHayles ric my head ✈️🌏 #Pluto 😂😂
SebWrites,Tue Mar 08 14:15:16 +0000 2016,707208065431572481,2528,2174,1,0,has_no_media,#Space #Pluto  Clouds on Pluto perhaps...?  https://t.co/JxYWlLrQpC
SocialMars,Tue Mar 08 14:08:17 +0000 2016,707206308966039552,175,126,0,0,has_no_media,#Social #Pluto Daily @SocialNewsCorp https://t.co/e5zKpBDKvx Via #Twitter @lauriecantillo @blipwisp @pluto_y_
elsaweber333,Tue Mar 08 13:59:40 +0000 2016,707204138308931585,446,846,1,1,has_no_media,@Morning_Joe @JohnKasich @BernieSanders I still think #Pluto is a planet.
biomaurone,Tue Mar 08 13:59:27 +0000 2016,707204082956705792,144,98,1,1,has_no_media,#Pluto’s clouds might make it a planet again https://t.co/u7rgtPIlHK #news #science #nasa #newhorizons #planets
LCellini,Tue Mar 08 13:50:10 +0000 2016,707201745869520896,702,162,1,2,has_no_media,HOW DARE YOU @JohnKasich CALL THE PEOPLE ENDORSING @BernieSanders SPACE CADETS CIRCLING #PLUTO! GO TO @GOP HELL #KASICH WHERE YOU BELONG!
Dutch_Air,Tue Mar 08 13:49:48 +0000 2016,707201653481590784,4235,3985,0,0,has_no_media,Dutch Air - Tarantula Nebula - Dutch Air https://t.co/bu4BqrdidA via @https://twitter.com/Dutch_Air #nasa #Tarantula #mars #pluto #starship
LCellini,Tue Mar 08 13:47:29 +0000 2016,707201074118189056,702,162,0,0,has_no_media,I Was WRONG! @JohnKasich Is A First-Rate @GOP #ASSHOLE Who Will Be Flying Around #PLUTO Sooner Than He Thinks @Morning_Joe! @BernieSanders
NoellDance,Tue Mar 08 13:47:10 +0000 2016,707200990731214849,113,372,0,1,has_no_media,#morningjoe @JohnKasich I happen to like #pluto and what @BernieSanders stands for!! #FeelTheBern
Agropark,Tue Mar 08 13:21:57 +0000 2016,707194646477336576,775,705,0,0,has_no_media,#Pluto: Calls for rock to become a #planet again mount after scientists suggest clouds have been spotted .. https://t.co/iNhd4aWcv3 #science
dkenobi,Tue Mar 08 13:21:18 +0000 2016,707194485084712960,112,146,0,0,has_no_media,Hey @neiltyson. An old buddy wants to be an underdog no more. Go easy on him. #Pluto #NewHorizons https://t.co/Ns8UwOAHfu
ProfAbelMendez,Tue Mar 08 13:18:47 +0000 2016,707193849089630208,7770,7444,0,1,has_no_media,@News_O_Matic I personally think that the IAU definition should be fixed (e.g. extendable to exoplanets)  regardless of #Pluto status.
ProfAbelMendez,Tue Mar 08 13:14:29 +0000 2016,707192766023933952,7770,7444,0,1,has_no_media,@News_O_Matic The IAU definition of planet is based on orbital dynamics and not planetary properties  therefore #Pluto still a dwarf planet.
TheCuggsmeister,Tue Mar 08 12:54:02 +0000 2016,707187619734691846,2517,2711,2,2,has_no_media,Pluto might be about to become a planet again https://t.co/xlgn5yWQrX #science #space #astronomy #news #Pluto
gopi_talluri,Tue Mar 08 11:47:19 +0000 2016,707170830099152897,835,826,0,0,has_no_media,#Pluto didn't complete one revolution around the sun between its discovery and its declassification as a planet.. #universefact
ofrhymeorreason,Tue Mar 08 11:42:59 +0000 2016,707169739093704704,385,465,0,1,has_no_media,@Gjallarhornet @CorbinBrodie If scientist change their view again I demand a full refund for monies lost in pub quizzes! #Pluto #imaplanet:)
coloradocartoon,Tue Mar 08 11:39:06 +0000 2016,707168762487828480,53122,54731,0,1,has_no_media,#DonaldDuck  #MickeyMouse  #Pluto and Goofy - 4 Hours Non-Stop  https://t.co/mZhdiMV60v
Olimba_Media,Tue Mar 08 11:07:32 +0000 2016,707160818387910656,985,0,1,4,has_no_media,Whoa #check out this #graffiti NASA #found on #pluto  https://t.co/M6mftbyFBI https://t.co/VinL0uPcFP
reyzamarx,Tue Mar 08 08:52:09 +0000 2016,707126747725049856,239,276,0,0,has_no_media,Even our stuff toys miss each other... #Pluto #Cousins #SkypeSessions #Skype #LDR #Jakarta… https://t.co/WAD95jLYRa
coloradocartoon,Tue Mar 08 08:30:04 +0000 2016,707121190259834880,53122,54731,0,0,has_no_media,#DonaldDuck cartoon episodes - Donald And #Pluto https://t.co/q3nf1oCAaK
coloradocartoon,Tue Mar 08 07:36:07 +0000 2016,707107613482340352,53122,54731,0,0,has_no_media,#Pluto The Sleep Walker https://t.co/UE6GdfEz1y
SKHAH_M,Tue Mar 08 07:30:25 +0000 2016,707106180028637185,736,442,0,0,has_no_media,Hehehe hawu! "@Dj_Bongz: Bathi my song I copied Dj Clock's "still remember you" #Pluto LMAO!!! Hayi people bayahlekisa"
Dj_Bongz,Tue Mar 08 07:15:20 +0000 2016,707102385945120768,40893,4460,0,3,has_no_media,Bathi my song I copied Dj Clock's "still remember you" #Pluto LMAO!!! Hayi people bayahlekisa
psegaliv,Tue Mar 08 06:14:10 +0000 2016,707086990215254016,137,305,0,7,has_no_media,I miss my doggo #Pluto #dogsoftwitter https://t.co/0LXut2nSyU
Olimba_Media,Tue Mar 08 05:27:32 +0000 2016,707075256196976641,985,0,0,0,has_no_media,New #horizons #located a #region on #pluto rich in #frozen #carbon #monoxide.  https://t.co/7qj75z543m https://t.co/BBou3PNs7L
SpaceReporter,Tue Mar 08 05:27:26 +0000 2016,707075228854308864,247,169,0,0,has_no_media,New Horizons images show possible clouds in Pluto's atmosphere - https://t.co/PAavdn1nkB #pluto #NewHorizons #NASA https://t.co/jifkpxkl7h
SXYBBYGRL1,Tue Mar 08 05:06:44 +0000 2016,707070023542505473,693,1293,0,1,has_no_media,MADE TODAY'S TRIP TO CALIFORNIA ADVENTURE EXTRA SPECIAL 🎡🐶👸😍 #Pluto #Hugs #SayCheese 😆 @DisneylandToday https://t.co/JS5jdYRImk
kennicosmith,Tue Mar 08 04:51:08 +0000 2016,707066097518903296,3321,1200,3,4,has_no_media,Keep our #Pluto data coming. @RobledoDSN catch those bits well.2kbps! woot! @NASANewHorizons https://t.co/hOP8ZKGjPy https://t.co/eiJFTWxSlK
viveksrn,Tue Mar 08 04:33:43 +0000 2016,707061713825370112,697,310,0,0,has_no_media,Will you just make up your mind already. #pluto https://t.co/EkgcGThuOX
kennicosmith,Tue Mar 08 04:09:36 +0000 2016,707055642553532416,3321,1200,0,7,has_no_media,They liked my talk earlier today on #Pluto Puzzles and #Charon Connundrums in the Chemistry department at Univ. Wisconsin-Madison. FAB.
BishopWTBz,Tue Mar 08 04:05:32 +0000 2016,707054620196139008,2144,1185,1,3,has_no_media,Big Dawg Salute to @1future the realest in the game now. Just took The Queen City all the way to #Pluto #704LoveForevaEva
qtpie__xo,Tue Mar 08 03:52:51 +0000 2016,707051429840723970,459,453,0,0,has_video,I liked a @YouTube video https://t.co/nulfrumCQk Future- Gone To The Moon (Official Video) #Pluto
Shamrocketeer,Tue Mar 08 03:50:02 +0000 2016,707050717333196800,440,436,0,2,has_no_media,Stern: this is my fav pic from @NewHorizons2015  because it could only be taken by spacecraft that passed #Pluto https://t.co/wK1vKuTXAr
Shamrocketeer,Tue Mar 08 03:15:53 +0000 2016,707042125792161793,440,436,1,0,has_no_media,Stern: this is best view of #Pluto before @NewHorizons2015 taken by @NASA_Hubble https://t.co/7JhNDqJdZt
gladperez,Tue Mar 08 03:09:13 +0000 2016,707040445952598017,15384,14089,1,0,has_no_media,#Pluto May Be A #Planet Again  Thanks To A New Discovery https://t.co/kgFC1OXwyI #space
starsmoonandsun,Tue Mar 08 02:45:04 +0000 2016,707034370922651648,8053,5930,3,8,has_no_media,Something or someone can matter tremendously to me and then suddenly not matter at allll #moon #pluto
techislet,Tue Mar 08 02:26:25 +0000 2016,707029675890053120,2487,64,0,0,has_no_media,[TI Archive]: New High-Resolution Pics of Pluto Released By NASA https://t.co/yhBxrWluWy #nasa #pluto #resolution #transmission
_PrinceAlonso,Tue Mar 08 02:17:58 +0000 2016,707027551416266753,1479,1229,1,1,has_no_media,@Lakekeshawty Oh Yeah We { #PLUTO ) fading frfr ... Might have to leave on a Thursday April 7-9th
BrianGPowell,Tue Mar 08 02:17:36 +0000 2016,707027456683679744,10833,11749,0,0,has_video,#21OCT15=#MartyMcFly(#Pluto)returns@#TheWalk(#Zemeckis)#PredictiveProgramming@#9ll #BackToTheFuture https://t.co/OhZ8z0rcUo
mikefios,Tue Mar 08 01:43:38 +0000 2016,707018908428079105,1817,3511,0,0,has_no_media,#Pluto North Pole Is Surrounded By #FrozenCanyons https://t.co/8FnrpC1KEw
psybermancer,Tue Mar 08 01:40:33 +0000 2016,707018135220555776,62,91,0,1,has_no_media,#Pluto sure sounds like a planet to me https://t.co/HjtWB9eOlw
KYOROJr,Tue Mar 08 01:33:46 +0000 2016,707016425794195456,1723,179,0,0,has_video,Future - Turn On The Lights https://t.co/YwvL6MadgQ via @YouTube #pluto
DrEleanor,Tue Mar 08 01:03:54 +0000 2016,707008909446242304,105,121,0,0,has_no_media,Pluto's Color Variations Finally Make Sense: Explained By Methan https://t.co/MsGwGGP5Jv #Astronomy #Pluto
strom_m,Tue Mar 08 00:52:33 +0000 2016,707006052319961088,3403,762,0,0,has_no_media,Are there clouds on #Pluto? Leaked photos reignite push to reinstate 'planet' status https://t.co/jOJkhzh1Jk via @smh
AskCthulhu,Mon Mar 07 23:34:33 +0000 2016,706986426043248640,326,270,5,5,has_no_media,Someone wisely named Cthulhu Regio after me. Learn about it  or else: https://t.co/d02GnOdkGW @NASA #space #Pluto https://t.co/5MMHSXnRlf
HevMelissa,Mon Mar 07 23:28:59 +0000 2016,706985025820975104,4650,5052,5,7,has_no_media,Silly scientists thinking #Pluto was not a planet in the first place. Astrologers knew better https://t.co/Rq0PFLk5lU
Sean_Da_Firzt,Mon Mar 07 23:21:59 +0000 2016,706983262053216258,1125,211,3,3,has_no_media,#PLUTO Live w/ the #Smile  #MusicMondays https://t.co/qMuQTYLD16
lizaflint,Mon Mar 07 23:20:31 +0000 2016,706982894368133120,1488,2745,0,0,has_no_media,#NASA's New Horizons Shows #Methane #Ice-Capped Mountains On #Pluto https://t.co/QFKRYOyqz1
jimcvit,Mon Mar 07 23:05:37 +0000 2016,706979144748261376,347,435,0,0,has_no_media,Maybe #Pluto is on its way to being a #planet again! It still is in my &lt;3 https://t.co/EjPPJdH4sV
driftglass,Mon Mar 07 22:48:51 +0000 2016,706974925840470016,346,662,0,0,has_no_media,Having clouds isn't in the definition of a planet. Also  "some scientists" may mean "the same ones mad about #Pluto's category change".
Eugenio_UFXMC,Mon Mar 07 22:30:24 +0000 2016,706970282905509889,26,45,0,0,has_video,Views of #Pluto through the years  from ground telescopes  to Hubble  to this we... (Vine by @NASASolarSystem) https://t.co/ILAysljSVU
SamuelBlondahl,Mon Mar 07 22:16:07 +0000 2016,706966684918226947,266,606,0,0,has_no_media,TELL ME. Go ahead  tell me that isn't a giant alien slug monster following a trail. #alien #space #pluto #life  https://t.co/0QZ8EXiFb5
slezakm2000,Mon Mar 07 22:07:21 +0000 2016,706964478437531648,137,174,0,0,has_no_media,Those scientists are nothing but flip floppers. :) #Pluto  https://t.co/T7QrS9kt4N
OrientalWhisper,Mon Mar 07 21:41:12 +0000 2016,706957897880760325,314,448,4,0,has_no_media,I Love You To Pluto And Back  OrientalWhispers https://t.co/05PvRsUt8B via @Etsy #shoppershour #pluto #MothersDay #coffeeholic #coffee2016
scinewscom,Mon Mar 07 21:33:47 +0000 2016,706956033952976898,2996,2238,0,0,has_no_media,#NewHorizons Spots Methane Snow-Capped Mountains on #Pluto https://t.co/ETzbZINFlw #space #science #NASA https://t.co/3f5BfXCmOj
helloapparelgrl,Mon Mar 07 21:29:59 +0000 2016,706955077928398848,239,248,0,0,has_no_media,We found the #puppy. #Pluto #disneyland #autographs #kidsfirsttime #happybirthdaygirls @ Disneyland https://t.co/2UtJub1xGe
tralfamadorable,Mon Mar 07 21:26:06 +0000 2016,706954097560260608,76,177,0,0,has_no_media,Best seminar already. #NASA #pluto #WomenInSTEM #3Dglasses https://t.co/1tF6xE65q1
lyl_4,Mon Mar 07 21:16:58 +0000 2016,706951799257714689,241,526,0,0,has_no_media,Mountains on Pluto are a winter wonderland of methane snow https://t.co/0XJZIYRpF7 #pluto #NASA #science
HajiJordan,Mon Mar 07 21:09:11 +0000 2016,706949840740229121,18,237,0,1,has_no_media,Just found someone after 3 years nd10 month's #Pluto 💕
AstroCanada,Mon Mar 07 21:05:39 +0000 2016,706948954429087744,818,682,0,0,has_no_media,[New Horizons  news] Blog: The Polygons of Pluto https://t.co/5qG98vTtmG #Pluto
charleshtweet,Mon Mar 07 21:04:42 +0000 2016,706948714699624449,419,488,0,0,has_no_media,Pluto's Color Variations Finally Make Sense: Explained By Methane Ice In The Sunlight https://t.co/gNTiEWquUG #Astronomy #Pluto #Science
digitalsuffolk,Mon Mar 07 21:04:30 +0000 2016,706948663151611905,218,146,0,0,has_no_media,NASA Photo Shows Pluto's 'Snow-Capped Mountains... https://t.co/zhDPW2DmiW  #NASA #Photo #Pluto #Snow #Mountains
AstroBioProf,Mon Mar 07 20:55:50 +0000 2016,706946480611971076,2796,2793,0,0,has_no_media,"Clouds seen on #Pluto for first time" See https://t.co/oUNf9uG9ME
the_kz_project,Mon Mar 07 20:54:33 +0000 2016,706946157973540864,91,203,0,0,has_no_media,Nothing makes my day better than eating Breakfast with Mr. Pluto. #pluto #disneyland… https://t.co/Ex19V73WT4
Bcnewsvideo,Mon Mar 07 20:52:50 +0000 2016,706945726861848577,1174,1422,0,0,has_no_media,Rumors Spreading on the Internet of Nitrogen Clouds on #Pluto https://t.co/v5lVXi5D7i via @sharethis
sitnstayburtlat,Mon Mar 07 20:00:58 +0000 2016,706932674062061569,341,738,0,0,has_no_media,The beautiful #huskies stopped for a photo #Luna &amp; #Pluto #burtonlatimer… https://t.co/lZSsPh63BR
sitnstayburtlat,Mon Mar 07 19:58:11 +0000 2016,706931974624174081,341,738,0,0,has_no_media,#Luna &amp; #Pluto back on pack walks today a boy did they enjoy themselves #huskies #burtonlatimer… https://t.co/k0uWWFx6sv
KING_TayWade,Mon Mar 07 19:50:07 +0000 2016,706929943586807808,2790,2488,0,0,has_no_media,@ovokiya that has some truth in it but when is it gone stop I think #PLUTO has some faithful Black Men willing to make the change
kdubbdawg,Mon Mar 07 19:49:37 +0000 2016,706929816390348800,1443,881,0,1,has_no_media,We do it for y'all #Pluto  https://t.co/fj5NEaJGl8
Lakekeshawty,Mon Mar 07 19:48:04 +0000 2016,706929429172256768,1462,718,0,1,has_no_media,Thanks ! #Pluto  https://t.co/xTZi1tb7qj
BlakeShelnot,Mon Mar 07 19:43:07 +0000 2016,706928181455020032,509,730,0,0,has_no_media,NASANewHorizons: Today's blog is about polygonal blocks on #Pluto  thx to Katie Knight of cneagles. … https://t.co/RmTLmsylgV
STLRWND,Mon Mar 07 19:42:37 +0000 2016,706928057148448769,7,0,0,0,has_no_media,NSA's New Horizons team has discovered methane #snow on #Pluto's mountains. https://t.co/lqSWVtre7t
LahoreDailyNews,Mon Mar 07 19:41:32 +0000 2016,706927784564826112,230,22,0,1,has_no_media,NASA's New Horizons team has discovered methane #snow on #Pluto's mountains. https://t.co/VJecgy0NXb
DrFunkySpoon,Mon Mar 07 19:30:36 +0000 2016,706925034116218881,16406,1055,8,12,has_no_media,Feast your eyes and your mind on the polygons of #Pluto !!! https://t.co/Oe1R0RcrtG https://t.co/KpV5ciCXEn
NASANewHorizons,Mon Mar 07 19:24:45 +0000 2016,706923561777303556,283335,155,61,155,has_no_media,Today's blog is about polygonal blocks on #Pluto  thx to Katie Knight of @cneagles. https://t.co/88W2RBRuiR https://t.co/YQhd05YxTc
YoshiDerp1,Mon Mar 07 19:20:58 +0000 2016,706922610379071488,106,147,0,0,has_no_media,#Pluto May Be A Planet Again  Thanks To A New Discovery #Flipboard #Space #planets #Discovery   https://t.co/0lvJyazh7G
judecowell,Mon Mar 07 18:45:56 +0000 2016,706913793662652417,2167,2047,0,0,has_no_media,Can the Rise of The New Authoritarians Be Stopped? video https://t.co/sbt40mWXlI #Capricorn #Pluto = the #dictator #1932
lauriecantillo,Mon Mar 07 18:42:59 +0000 2016,706913050515927042,1505,835,1,4,has_no_media,Tracing the polygons of #Pluto: today's @NASANewHorizons blog  https://t.co/ESmVk9xYXw https://t.co/xctzKTf0rF
jmullan01,Mon Mar 07 18:33:14 +0000 2016,706910597712101379,59,262,0,0,has_no_media,What a difference a fly-by makes ;) Go Pluto Go. PS: Your still a planet to all the sane astronomers! @NASA #Pluto  https://t.co/IxLRVyj3iK
space_education,Mon Mar 07 17:41:38 +0000 2016,706897611752603648,57,140,0,0,has_no_media,Cloudgate: Rumors Spread of Nitrogen Clouds on Pluto  https://t.co/FVpap83cNn #pluto #newhoizons
CowboyPoet,Mon Mar 07 16:14:06 +0000 2016,706875580147376130,1571,1479,0,0,has_no_media,Scientists think they've spotted clouds on #Pluto  so they want to call it a planet again https://t.co/nOKrEpYgvS via @qz
